node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.713914,286.085621,1.354694,0.0
1,7,99999.676055,323.945331,1.69158,0.0
1,16,99999.713903,286.096889,1.490474,0.0
2,4,99999.676067,323.932569,0.997663,0.0
2,7,99999.676055,323.945331,1.302004,0.0
2,12,99999.676067,323.932569,0.824451,0.0
2,13,99999.676055,323.945331,1.484156,0.0
2,18,24999.638283,361.717212,0.184536,0.0
2,23,24999.676055,323.945331,0.96035,0.0
3,10,99999.676106,323.894294,2.326965,0.0
3,11,24999.713926,286.074354,1.402497,0.0
3,14,1549.676106,323.894294,22.756577,0.0
3,21,99999.713914,286.085621,1.61624,0.0
4,16,99999.713881,286.119428,1.4925,0.0
5,8,24999.713881,286.119434,1.559377,0.0
5,16,24999.713914,286.085621,1.571178,0.0
6,7,1549.713869,286.130701,1.497388,0.0
6,19,1549.676093,323.90705,2.687812,0.0
7,17,99999.713869,286.130701,0.83077,0.0
7,19,24999.713869,286.130701,1.551509,0.0
7,21,99999.676055,323.945331,0.716686,0.0
8,9,24999.713881,286.119434,0.572681,0.0
9,15,24999.713881,286.119434,0.747561,0.0
9,16,99999.713914,286.085621,1.273036,0.0
10,11,24999.676106,323.894294,1.499772,0.0
10,12,99999.676067,323.932569,1.865029,0.0
10,16,99999.676106,323.894294,1.186728,0.0
10,17,99999.676093,323.90705,0.532746,0.0
12,22,99999.676042,323.958087,0.627756,0.0
13,14,1549.713869,286.130701,1.550674,0.0
13,17,99999.713869,286.130701,1.627326,0.0
13,19,24999.713869,286.130701,1.541734,0.0
15,20,24999.676067,323.932575,0.699997,0.0
17,20,99999.676106,323.894294,0.451922,0.0
17,23,24999.713869,286.130701,1.801729,0.0
18,21,24999.676093,323.90705,1.3237,0.0
20,22,24999.67608,323.919812,1.035333,0.0
