node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.858616,141.384392,1.016974,0.0
1,7,99999.858584,141.41563,1.083136,0.0
1,16,99999.858595,141.405214,1.292586,0.0
2,4,99999.82323,176.769537,1.417518,0.0
2,7,99999.823224,176.776047,0.956774,0.0
2,12,99999.82323,176.769537,1.411438,0.0
2,13,99999.823224,176.776047,1.446605,0.0
2,18,24999.858584,141.415629,1.570821,0.0
2,23,24999.82323,176.769537,0.662327,0.0
3,10,99999.858636,141.363569,1.161814,0.0
3,11,24999.858616,141.384392,0.199199,0.0
3,14,1549.858621,141.379185,1.012325,0.0
3,21,99999.858616,141.384392,1.413107,0.0
4,16,99999.85859,141.410422,2.010465,0.0
5,8,24999.858584,141.415629,1.017094,0.0
5,16,24999.85859,141.410422,1.382589,0.0
6,7,1549.858584,141.41563,0.881314,0.0
6,19,1549.8586,141.400008,1.572967,0.0
7,17,99999.823224,176.776047,0.039339,0.0
7,19,24999.85859,141.410423,0.849485,0.0
7,21,99999.82323,176.769538,1.337767,0.0
8,9,24999.85859,141.410422,1.536965,0.0
9,15,24999.85859,141.410422,1.288772,0.0
9,16,99999.858595,141.405214,1.182675,0.0
10,11,24999.858616,141.384392,1.37639,0.0
10,12,99999.85861,141.389599,1.778603,0.0
10,16,99999.858616,141.384392,1.419663,0.0
10,17,99999.85861,141.389599,0.868678,0.0
12,22,99999.858584,141.415629,1.468182,0.0
13,14,1549.85859,141.410423,1.342773,0.0
13,17,99999.82323,176.769538,0.844002,0.0
13,19,24999.85859,141.410423,1.535416,0.0
15,20,24999.858579,141.420838,1.490235,0.0
17,20,99999.82323,176.769537,1.063943,0.0
17,23,24999.82323,176.769537,0.765443,0.0
18,21,24999.85859,141.410422,1.897097,0.0
20,22,24999.82323,176.769537,1.430273,0.0
