node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.825619,174.380589,1.424551,0.0
1,7,99999.860516,139.484199,1.51968,0.0
1,16,99999.825651,174.348916,1.290798,0.0
2,4,99999.860516,139.484199,1.200557,0.0
2,7,99999.860516,139.484199,1.930475,0.0
2,12,99999.860516,139.484199,2.05791,0.0
2,13,99999.860521,139.479133,1.604319,0.0
2,18,24999.860516,139.484199,1.717329,0.0
2,23,24999.860516,139.484199,1.653194,0.0
3,10,99999.860475,139.524744,1.346827,0.0
3,11,24999.860496,139.504471,1.185894,0.0
3,14,1549.860496,139.504471,1.313925,0.0
3,21,99999.825626,174.374256,1.433492,0.0
4,16,99999.825651,174.348916,0.280261,0.0
5,8,24999.860521,139.479133,1.151919,0.0
5,16,24999.825657,174.342583,1.011252,0.0
6,7,1549.860516,139.484199,1.63281,0.0
6,19,1549.860516,139.484199,1.456738,0.0
7,17,99999.860516,139.484199,1.577497,0.0
7,19,24999.860516,139.484199,1.809955,0.0
7,21,99999.860521,139.479133,1.591206,0.0
8,9,24999.790774,209.226299,1.300931,0.0
9,15,24999.860516,139.484199,1.082659,0.0
9,16,99999.825651,174.348916,1.428127,0.0
10,11,24999.860496,139.504471,1.578093,0.0
10,12,99999.860496,139.504471,2.003074,0.0
10,16,99999.860496,139.504471,1.228929,0.0
10,17,99999.860496,139.504471,1.255274,0.0
12,22,99999.860521,139.479133,2.166748,0.0
13,14,1549.860521,139.479133,1.177907,0.0
13,17,99999.860521,139.479133,1.356363,0.0
13,19,24999.860521,139.479133,1.640439,0.0
15,20,24999.860521,139.479133,1.418114,0.0
17,20,99999.860516,139.484199,1.465678,0.0
17,23,24999.860516,139.484199,0.993967,0.0
18,21,24999.860521,139.479133,1.347899,0.0
20,22,24999.860521,139.479133,1.978874,0.0
