node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.857366,142.634277,1.729965,0.0
1,7,99999.85735,142.650175,1.244783,0.0
1,16,99999.857366,142.634277,0.896931,0.0
2,4,99999.85735,142.650175,1.176476,0.0
2,7,99999.85735,142.650175,0.678301,0.0
2,12,99999.85735,142.650175,0.464439,0.0
2,13,99999.85735,142.650175,2.406359,0.0
2,18,24999.821714,178.286224,0.967622,0.0
2,23,24999.85735,142.650175,3.067374,0.0
3,10,99999.857366,142.634277,1.61612,0.0
3,11,24999.821707,178.292846,0.842333,0.0
3,14,1549.857366,142.634277,1.836896,0.0
3,21,99999.857366,142.634277,1.408815,0.0
4,16,99999.85735,142.650175,1.226187,0.0
5,8,24999.821687,178.312718,0.911474,0.0
5,16,24999.857366,142.634277,1.418591,0.0
6,7,1549.85735,142.650175,1.484275,0.0
6,19,1549.857366,142.634277,1.970649,0.0
7,17,99999.85735,142.650175,1.27387,0.0
7,19,24999.85735,142.650175,3.37863,0.0
7,21,99999.85735,142.650175,0.966311,0.0
8,9,24999.85735,142.650175,1.42169,0.0
9,15,24999.85735,142.650175,1.571298,0.0
9,16,99999.857366,142.634277,1.192689,0.0
10,11,24999.857366,142.634277,1.087904,0.0
10,12,99999.85735,142.650175,1.265645,0.0
10,16,99999.857366,142.634277,1.244307,0.0
10,17,99999.857366,142.634277,1.009941,0.0
12,22,99999.85735,142.650175,0.878453,0.0
13,14,1549.85735,142.650175,0.887394,0.0
13,17,99999.821687,178.312718,22.596836,0.0
13,19,24999.85735,142.650175,0.913382,0.0
15,20,24999.821687,178.312718,1.514316,0.0
17,20,99999.821707,178.292846,1.196742,0.0
17,23,24999.85735,142.650175,1.748562,0.0
18,21,24999.821714,178.286224,0.918031,0.0
20,22,24999.857366,142.634277,1.17588,0.0
