node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.800615,199.385229,0.584483,0.0
1,7,99999.800615,199.385229,0.512838,0.0
1,16,99999.840498,159.501558,0.471592,0.0
2,4,99999.840505,159.494933,0.696659,0.0
2,7,99999.840498,159.501558,0.253677,0.0
2,12,99999.840498,159.501558,0.475049,0.0
2,13,99999.840505,159.494933,0.488162,0.0
2,18,24999.800623,199.376947,0.520825,0.0
2,23,24999.840505,159.494933,0.630856,0.0
3,10,99999.800623,199.376947,0.749707,0.0
3,11,24999.840498,159.501558,0.55778,0.0
3,14,1549.800615,199.385229,0.383615,0.0
3,21,99999.840498,159.501558,0.575423,0.0
4,16,99999.840505,159.494933,0.402808,0.0
5,8,24999.800623,199.376947,0.411868,0.0
5,16,24999.800623,199.376947,0.4251,0.0
6,7,1549.760738,239.262275,0.546813,0.0
6,19,1549.800623,199.376947,0.589609,0.0
7,17,99999.800615,199.385229,0.288367,0.0
7,19,24999.760738,239.262275,0.551343,0.0
7,21,99999.840498,159.501558,0.949264,0.0
8,9,24999.840505,159.494933,0.388741,0.0
9,15,24999.840498,159.501558,0.810146,0.0
9,16,99999.840505,159.494933,0.214934,0.0
10,11,24999.840505,159.494933,0.323653,0.0
10,12,99999.840498,159.501558,0.717878,0.0
10,16,99999.840505,159.494933,2.418756,0.0
10,17,99999.800623,199.376947,0.57888,0.0
12,22,99999.800623,199.376947,0.374913,0.0
13,14,1549.800623,199.376947,0.440955,0.0
13,17,99999.800623,199.376947,0.485897,0.0
13,19,24999.800631,199.368666,0.615358,0.0
15,20,24999.800615,199.385229,0.517607,0.0
17,20,99999.800615,199.385229,0.369668,0.0
17,23,24999.800623,199.376947,0.292897,0.0
18,21,24999.800623,199.376947,0.560403,0.0
20,22,24999.800623,199.376947,0.530005,0.0
