node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.850966,149.033611,0.956893,0.0
1,7,99999.813708,186.292014,1.306176,0.0
1,16,99999.850978,149.022043,0.961304,0.0
2,4,99999.850966,149.03361,1.192093,0.0
2,7,99999.850966,149.03361,1.387954,0.0
2,12,99999.850966,149.03361,1.369715,0.0
2,13,99999.813701,186.299243,1.150012,0.0
2,18,24999.813708,186.292013,1.365662,0.0
2,23,24999.850966,149.03361,0.990629,0.0
3,10,99999.850961,149.039395,1.557708,0.0
3,11,24999.813701,186.299243,0.787735,0.0
3,14,1549.850966,149.033611,0.82159,0.0
3,21,99999.850966,149.033611,1.459956,0.0
4,16,99999.813715,186.284783,1.246929,0.0
5,8,24999.850966,149.03361,1.853228,0.0
5,16,24999.850972,149.027827,0.890136,0.0
6,7,1549.813701,186.299243,1.731753,0.0
6,19,1549.813715,186.284783,1.51515,0.0
7,17,99999.850966,149.033611,2.06542,0.0
7,19,24999.813708,186.292014,1.56343,0.0
7,21,99999.850966,149.033611,1.269937,0.0
8,9,24999.850966,149.03361,1.520276,0.0
9,15,24999.813701,186.299243,1.492023,0.0
9,16,99999.850972,149.027827,1.276016,0.0
10,11,24999.813708,186.292013,0.819683,0.0
10,12,99999.813708,186.292013,1.31464,0.0
10,16,99999.850972,149.027827,1.337051,0.0
10,17,99999.850966,149.03361,1.510501,0.0
12,22,99999.850966,149.03361,1.818776,0.0
13,14,1549.813708,186.292014,0.689387,0.0
13,17,99999.850966,149.033611,1.180768,0.0
13,19,24999.813708,186.292014,1.115918,0.0
15,20,24999.813701,186.299243,1.504421,0.0
17,20,99999.850966,149.03361,1.559258,0.0
17,23,24999.850972,149.027827,1.073003,0.0
18,21,24999.813715,186.284783,1.363635,0.0
20,22,24999.850966,149.03361,1.348972,0.0
