node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841427,158.572844,0.576138,0.0
1,7,99999.841421,158.579393,0.0,0.0
1,16,99999.801776,198.224242,0.675678,0.0
2,4,99999.801768,198.232428,0.777483,0.0
2,7,99999.801768,198.232428,0.0,0.0
2,12,99999.801776,198.224242,0.410795,0.0
2,13,99999.801776,198.224242,0.463247,0.0
2,18,24999.801759,198.240615,0.653267,0.0
2,23,24999.801776,198.224242,0.47791,0.0
3,10,99999.841434,158.566297,0.614047,0.0
3,11,24999.801784,198.216057,0.477552,0.0
3,14,1549.841427,158.572844,0.501156,0.0
3,21,99999.801776,198.224242,0.404477,0.0
4,16,99999.801776,198.224242,0.781178,0.0
5,8,24999.801776,198.224242,0.71466,0.0
5,16,24999.801768,198.232428,0.673294,0.0
6,7,1549.841421,158.579393,0.0,0.0
6,19,1549.841453,158.54666,0.594139,0.0
7,17,99999.801768,198.232428,0.0,0.0
7,19,24999.841447,158.553209,0.0,0.0
7,21,99999.801768,198.232428,0.0,0.0
8,9,24999.801776,198.224242,0.552893,0.0
9,15,24999.801776,198.224242,0.546098,0.0
9,16,99999.801768,198.232428,0.576735,0.0
10,11,24999.801784,198.216057,0.393867,0.0
10,12,99999.801784,198.216056,0.365138,0.0
10,16,99999.801776,198.224242,0.766158,0.0
10,17,99999.762131,237.86909,0.782132,0.0
12,22,99999.841421,158.579393,0.603557,0.0
13,14,1549.841427,158.572844,0.521302,0.0
13,17,99999.801776,198.224242,0.639796,0.0
13,19,24999.841453,158.54666,0.645995,0.0
15,20,24999.841421,158.579393,0.562191,0.0
17,20,99999.841414,158.585942,0.655293,0.0
17,23,24999.762131,237.86909,0.637174,0.0
18,21,24999.841408,158.592492,0.578523,0.0
20,22,24999.841414,158.585942,0.512838,0.0
