node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.804955,195.045227,1.625538,0.0
1,7,99999.848973,151.026508,1.703739,0.0
1,16,99999.848979,151.020569,1.150727,0.0
2,4,99999.767177,232.823377,1.510143,0.0
2,7,99999.811217,188.783135,1.381874,0.0
2,12,99999.767177,232.823377,1.338124,0.0
2,13,99999.811217,188.783135,0.743389,0.0
2,18,24999.848973,151.026508,1.430273,0.0
2,23,24999.811217,188.783135,0.811815,0.0
3,10,99999.804985,195.014547,1.475811,0.0
3,11,24999.849003,150.996817,1.500249,0.0
3,14,1549.848997,151.002756,1.404047,0.0
3,21,99999.849003,150.996817,1.341701,0.0
4,16,99999.848985,151.01463,1.7308,0.0
5,8,24999.811224,188.775711,1.445651,0.0
5,16,24999.848985,151.01463,1.140833,0.0
6,7,1549.804924,195.075907,1.601338,0.0
6,19,1549.848973,151.026508,1.299262,0.0
7,17,99999.811217,188.783135,1.425147,0.0
7,19,24999.848973,151.026508,1.397014,0.0
7,21,99999.811224,188.775711,1.28901,0.0
8,9,24999.811217,188.783135,1.403093,0.0
9,15,24999.848973,151.026508,1.790643,0.0
9,16,99999.848979,151.020569,1.064181,0.0
10,11,24999.849003,150.996817,1.225471,0.0
10,12,99999.849003,150.996817,1.261353,0.0
10,16,99999.804962,195.037555,0.720859,0.0
10,17,99999.811247,188.753445,1.366019,0.0
12,22,99999.72314,276.860154,2.156377,0.0
13,14,1549.848973,151.026508,0.566483,0.0
13,17,99999.811217,188.783135,0.52321,0.0
13,19,24999.848973,151.026508,1.018167,0.0
15,20,24999.848979,151.020569,1.465678,0.0
17,20,99999.811224,188.775711,1.590252,0.0
17,23,24999.811217,188.783135,1.268744,0.0
18,21,24999.848979,151.020569,1.192212,0.0
20,22,24999.811232,188.768287,1.60408,0.0
