node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.802192,197.807632,1.745105,0.0
1,7,99999.802192,197.807632,0.920534,0.0
1,16,99999.802192,197.807632,1.628518,0.0
2,4,99999.841754,158.246106,0.929117,0.0
2,7,99999.841754,158.246106,1.136303,0.0
2,12,99999.841754,158.246106,2.152681,0.0
2,13,99999.841754,158.246106,1.817107,0.0
2,18,24999.841754,158.246106,2.165437,0.0
2,23,24999.841754,158.246106,0.516057,0.0
3,10,99999.802192,197.807632,1.772046,0.0
3,11,24999.841747,158.252628,1.274347,0.0
3,14,1549.841747,158.252628,1.871943,0.0
3,21,99999.802201,197.799481,0.85938,0.0
4,16,99999.802192,197.807632,1.569986,0.0
5,8,24999.841754,158.246106,0.0,0.0
5,16,24999.841754,158.246106,0.2141,0.0
6,7,1549.841747,158.252628,1.057863,0.0
6,19,1549.841747,158.252628,1.168847,0.0
7,17,99999.841747,158.252628,1.555443,0.0
7,19,24999.841741,158.259149,1.102567,0.0
7,21,99999.802201,197.799481,1.097202,0.0
8,9,24999.802192,197.807632,1.047015,0.0
9,15,24999.841754,158.246106,0.0,0.0
9,16,99999.841754,158.246106,1.140833,0.0
10,11,24999.841754,158.246106,1.278043,0.0
10,12,99999.802192,197.807632,1.695633,0.0
10,16,99999.802192,197.807632,2.10309,0.0
10,17,99999.841754,158.246106,2.078772,0.0
12,22,99999.802192,197.807632,1.884222,0.0
13,14,1549.841747,158.252628,1.895785,0.0
13,17,99999.802192,197.807632,1.644492,0.0
13,19,24999.841754,158.246106,1.255512,0.0
15,20,24999.841747,158.252628,2.023578,0.0
17,20,99999.841747,158.252628,2.084136,0.0
17,23,24999.802192,197.807632,2.578735,0.0
18,21,24999.802201,197.799481,1.197815,0.0
20,22,24999.841747,158.252628,2.393007,0.0
