node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.839425,160.575395,0.569105,0.0
1,7,99999.879604,120.396315,0.529051,0.0
1,16,99999.839485,160.515008,0.545144,0.0
2,4,99999.839539,160.461327,0.138998,0.0
2,7,99999.839532,160.468033,0.554204,0.0
2,12,99999.839532,160.468033,0.428796,0.0
2,13,99999.839525,160.47474,0.572681,0.0
2,18,24999.879659,120.340966,0.498414,0.0
2,23,24999.839532,160.468033,0.490546,0.0
3,10,99999.839431,160.568681,0.268102,0.0
3,11,24999.879614,120.386256,0.82469,0.0
3,14,1549.839425,160.575395,1.454115,0.0
3,21,99999.839485,160.515008,0.305414,0.0
4,16,99999.839539,160.461327,0.338435,0.0
5,8,24999.879639,120.361084,0.489116,0.0
5,16,24999.839539,160.461327,0.367045,0.0
6,7,1549.879604,120.396315,0.353932,0.0
6,19,1549.879568,120.431546,0.643253,0.0
7,17,99999.879644,120.356054,0.30303,0.0
7,19,24999.879604,120.396315,0.359416,0.0
7,21,99999.839532,160.468033,0.362515,0.0
8,9,24999.839519,160.481445,0.316978,0.0
9,15,24999.879639,120.361084,0.409722,0.0
9,16,99999.839539,160.461327,0.306845,0.0
10,11,24999.879619,120.381221,0.45526,0.0
10,12,99999.879609,120.391279,0.760794,0.0
10,16,99999.839492,160.508294,0.459552,0.0
10,17,99999.839485,160.514999,0.429511,0.0
12,22,99999.839532,160.468032,0.26834,0.0
13,14,1549.879604,120.39631,0.657439,0.0
13,17,99999.839519,160.481445,0.498891,0.0
13,19,24999.879599,120.401345,0.638962,0.0
15,20,24999.879639,120.361084,0.535607,0.0
17,20,99999.839532,160.468032,0.382423,0.0
17,23,24999.879644,120.356054,0.47493,0.0
18,21,24999.879659,120.340966,0.271201,0.0
20,22,24999.839532,160.468032,0.219464,0.0
