node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.846957,153.042924,26.558876,0.0
1,7,99999.808696,191.303655,0.836253,0.0
1,16,99999.808704,191.296032,0.582337,0.0
2,4,99999.808712,191.288407,1.164556,0.0
2,7,99999.808712,191.288407,1.749635,0.0
2,12,99999.808712,191.288407,1.54531,0.0
2,13,99999.808704,191.296031,1.045823,0.0
2,18,24999.808704,191.296031,1.332521,0.0
2,23,24999.808704,191.296031,0.968218,0.0
3,10,99999.808696,191.303655,1.351833,0.0
3,11,24999.846969,153.030726,0.458002,0.0
3,14,1549.808696,191.303655,1.456261,0.0
3,21,99999.808712,191.288407,1.095772,0.0
4,16,99999.846969,153.030726,1.349092,0.0
5,8,24999.808704,191.296032,1.242876,0.0
5,16,24999.808719,191.280784,1.737833,0.0
6,7,1549.846969,153.030726,1.271009,0.0
6,19,1549.808719,191.280784,1.894712,0.0
7,17,99999.846963,153.036824,1.237273,0.0
7,19,24999.846969,153.030726,1.013994,0.0
7,21,99999.808712,191.288407,0.863671,0.0
8,9,24999.846963,153.036825,1.402617,0.0
9,15,24999.846963,153.036825,1.363754,0.0
9,16,99999.846975,153.024627,1.657486,0.0
10,11,24999.808704,191.296032,0.646114,0.0
10,12,99999.846969,153.030726,1.255989,0.0
10,16,99999.808712,191.288407,1.204967,0.0
10,17,99999.808704,191.296031,0.466824,0.0
12,22,99999.808712,191.288407,1.149416,0.0
13,14,1549.846957,153.042924,1.403213,0.0
13,17,99999.846957,153.042924,1.410604,0.0
13,19,24999.846969,153.030726,0.501394,0.0
15,20,24999.808696,191.303655,2.232909,0.0
17,20,99999.808704,191.296031,0.79751,0.0
17,23,24999.846963,153.036824,1.707196,0.0
18,21,24999.808712,191.288407,0.80502,0.0
20,22,24999.808704,191.296031,1.430392,0.0
