node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.857967,142.032845,1.470447,0.0
1,7,99999.857951,142.048609,1.087785,0.0
1,16,99999.857967,142.032845,1.4112,0.0
2,4,99999.822446,177.554192,0.766873,0.0
2,7,99999.822439,177.560761,0.794649,0.0
2,12,99999.822446,177.554192,1.250625,0.0
2,13,99999.822439,177.560761,0.578523,0.0
2,18,24999.857967,142.032845,1.290202,0.0
2,23,24999.822439,177.560761,0.971317,0.0
3,10,99999.857972,142.027592,1.295924,0.0
3,11,24999.857972,142.027592,1.43218,0.0
3,14,1549.857972,142.027592,1.133323,0.0
3,21,99999.857972,142.027592,1.10352,0.0
4,16,99999.857957,142.043354,1.295805,0.0
5,8,24999.857967,142.032845,1.19698,0.0
5,16,24999.857967,142.032845,1.207829,0.0
6,7,1549.857951,142.048609,1.387477,0.0
6,19,1549.857967,142.032845,1.424313,0.0
7,17,99999.822439,177.560761,20.323157,0.0
7,19,24999.857951,142.048609,1.309156,0.0
7,21,99999.822439,177.560761,1.317263,0.0
8,9,24999.857967,142.032845,1.011252,0.0
9,15,24999.857957,142.043356,1.208901,0.0
9,16,99999.857967,142.032845,1.62971,0.0
10,11,24999.857972,142.027592,1.274586,0.0
10,12,99999.857962,142.038101,1.312137,0.0
10,16,99999.857972,142.027592,1.404047,0.0
10,17,99999.857972,142.027592,1.272917,0.0
12,22,99999.857957,142.043354,1.402855,0.0
13,14,1549.857957,142.043356,1.265645,0.0
13,17,99999.822439,177.560761,0.622749,0.0
13,19,24999.857951,142.048609,1.373768,0.0
15,20,24999.857951,142.048609,1.320839,0.0
17,20,99999.857967,142.032845,1.419067,0.0
17,23,24999.822439,177.560761,0.374198,0.0
18,21,24999.857967,142.032845,1.41108,0.0
20,22,24999.822459,177.541056,1.918316,0.0
