node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.809335,190.665343,1.364231,0.0
1,7,99999.847474,152.526215,1.208901,0.0
1,16,99999.809335,190.665343,1.096964,0.0
2,4,99999.847468,152.532274,0.761509,0.0
2,7,99999.809342,190.657769,25.704026,0.0
2,12,99999.809335,190.665343,1.242757,0.0
2,13,99999.847468,152.532274,1.470089,0.0
2,18,24999.809342,190.657769,1.476645,0.0
2,23,24999.809342,190.657769,0.350595,0.0
3,10,99999.809327,190.672917,1.246929,0.0
3,11,24999.809327,190.672917,1.406431,0.0
3,14,1549.809357,190.642629,1.524687,0.0
3,21,99999.809327,190.672917,1.050115,0.0
4,16,99999.847462,152.538333,1.231313,0.0
5,8,24999.809327,190.672917,1.065612,0.0
5,16,24999.809327,190.672917,1.081944,0.0
6,7,1549.847474,152.526215,0.934124,0.0
6,19,1549.809335,190.665343,1.559854,0.0
7,17,99999.847462,152.538333,0.97537,0.0
7,19,24999.847468,152.532274,1.699686,0.0
7,21,99999.809335,190.665343,0.952005,0.0
8,9,24999.847468,152.532274,0.990272,0.0
9,15,24999.847462,152.538333,1.160979,0.0
9,16,99999.847468,152.532274,1.260281,0.0
10,11,24999.809327,190.672917,1.333594,0.0
10,12,99999.847462,152.538333,1.17135,0.0
10,16,99999.809327,190.672917,1.113772,0.0
10,17,99999.809327,190.672917,1.233578,0.0
12,22,99999.847462,152.538333,0.760794,0.0
13,14,1549.828425,171.575338,1.362801,0.0
13,17,99999.809327,190.672917,0.951052,0.0
13,19,24999.809327,190.672917,0.151396,0.0
15,20,24999.809327,190.672917,0.848174,0.0
17,20,99999.809327,190.672917,1.271605,0.0
17,23,24999.847468,152.532274,0.497222,0.0
18,21,24999.809335,190.665343,1.228094,0.0
20,22,24999.809327,190.672917,1.213908,0.0
