node1,node2,free_bw,used_bw,delay,pkloss
1,3,97969.92088,2030079.119812,0.851274,0.0
1,7,87264.632958,12735367.041502,0.133157,0.000759
1,16,89376.505286,10623494.713615,0.65434,0.00053
2,4,64049.033648,35950966.351773,0.468493,0.000814
2,7,50282.938023,49717061.977146,0.679612,0.001852
2,12,99847.401043,152598.956687,0.081539,0.0
2,13,97123.581477,2876418.523321,0.620484,0.000356
2,18,24999.844679,155.320956,0.26381,0.0
2,23,24604.310629,395689.370652,0.840902,0.0
3,10,99999.767009,232.990858,1.262665,0.0
3,11,23862.468812,1137531.188119,1.754761,0.0004
3,14,1549.767009,232.990858,0.610828,0.0
3,21,99999.02795,972.050319,1.717567,0.0
4,16,99115.113802,884886.198367,1.765251,0.0
5,8,22016.032697,2983967.303262,0.690341,0.000981
5,16,24805.510435,194489.564795,1.156449,0.0
6,7,0.0,2997416.39026,569.605827,0.0
6,19,0.0,2988688.941024,4.383922,0.0
7,17,58917.694563,41082305.437141,1.533628,0.002662
7,19,23286.325055,1713674.945393,1.610994,0.0
7,21,45480.397987,54519602.012797,1.172662,0.010453
8,9,21468.484906,3531515.093666,0.634551,0.000457
9,15,23638.291539,1361708.461414,1.301169,0.0
9,16,89207.54441,10792455.58971,0.827551,0.000139
10,11,24919.702948,80297.052245,199.628115,0.0
10,12,99919.757948,80242.051614,1.013637,0.0
10,16,99999.844679,155.320956,0.209928,0.0
10,17,99999.844679,155.320956,0.733018,0.0
12,22,81150.382008,18849617.992072,0.969768,0.002157
13,14,1502.72033,47279.66993,1.535416,0.0
13,17,99999.844679,155.320956,1.545072,0.0
13,19,24818.902678,181097.322223,0.280857,0.0
15,20,23614.872674,1385127.325675,0.937939,0.0
17,20,58640.64585,41359354.149814,0.007868,0.000831
17,23,24608.48277,391517.230222,2.220631,0.0
18,21,22961.917259,2038082.74078,1.791,0.000493
20,22,5846.992952,19153007.04837,1.026988,0.000432
