node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.84125,158.749845,1.355886,0.0
1,7,99999.841257,158.743282,1.612067,0.0
1,16,99999.880938,119.062384,0.746727,0.0
2,4,99999.84125,158.749845,1.33729,0.0
2,7,99999.841257,158.743282,1.887679,0.0
2,12,99999.84125,158.749845,1.732588,0.0
2,13,99999.841257,158.743282,1.427531,0.0
2,18,24999.880943,119.057462,0.967145,0.0
2,23,24999.841257,158.743282,1.392841,0.0
3,10,99999.84125,158.749845,1.177549,0.0
3,11,24999.880933,119.067306,1.188636,0.0
3,14,1549.84125,158.749845,1.590729,0.0
3,21,99999.841244,158.756408,1.39904,0.0
4,16,99999.880933,119.067306,1.307845,0.0
5,8,24999.84125,158.749845,1.372337,0.0
5,16,24999.880933,119.067306,1.573801,0.0
6,7,1549.841257,158.743282,1.571536,0.0
6,19,1549.880938,119.062384,1.529098,0.0
7,17,99999.841257,158.743282,1.62065,0.0
7,19,24999.84125,158.749845,1.761317,0.0
7,21,99999.84125,158.749845,1.819968,0.0
8,9,24999.841257,158.743282,1.500607,0.0
9,15,24999.841257,158.743282,1.620173,0.0
9,16,99999.880938,119.062384,1.654506,0.0
10,11,24999.880938,119.062384,1.287818,0.0
10,12,99999.84125,158.749845,1.493692,0.0
10,16,99999.84125,158.749845,1.283169,0.0
10,17,99999.841257,158.743282,1.14572,0.0
12,22,99999.841244,158.756408,1.134634,0.0
13,14,1549.880943,119.057462,1.252651,0.0
13,17,99999.841257,158.743282,1.231313,0.0
13,19,24999.880938,119.062384,1.266122,0.0
15,20,24999.880938,119.062384,1.246691,0.0
17,20,99999.84125,158.749845,1.506686,0.0
17,23,24999.84125,158.749845,1.439929,0.0
18,21,24999.880938,119.062384,1.150012,0.0
20,22,24999.841244,158.756408,0.859499,0.0
