node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.846369,153.630726,1.031756,0.0
1,7,99999.846369,153.630726,1.676083,0.0
1,16,99999.846369,153.630726,1.552939,0.0
2,4,99999.807962,192.038408,1.229048,0.0
2,7,99999.807962,192.038408,1.87552,0.0
2,12,99999.807969,192.030725,1.664519,0.0
2,13,99999.807969,192.030725,1.466155,0.0
2,18,24999.846375,153.62458,1.740336,0.0
2,23,24999.807962,192.038408,1.371741,0.0
3,10,99999.846375,153.62458,1.738548,0.0
3,11,24999.846369,153.630726,0.0,0.0
3,14,1549.846351,153.649172,1.177073,0.0
3,21,99999.807969,192.030725,1.577616,0.0
4,16,99999.846369,153.630726,1.516819,0.0
5,8,24999.807969,192.030725,1.685858,0.0
5,16,24999.846375,153.62458,1.503944,0.0
6,7,1549.846375,153.62458,1.632929,0.0
6,19,1549.846375,153.62458,1.468182,0.0
7,17,99999.807969,192.030725,1.470327,0.0
7,19,24999.846375,153.62458,1.020432,0.0
7,21,99999.807969,192.030725,0.778556,0.0
8,9,24999.807962,192.038408,1.924276,0.0
9,15,24999.846369,153.630726,0.484109,0.0
9,16,99999.846369,153.630726,1.935244,0.0
10,11,24999.846369,153.630726,0.0,0.0
10,12,99999.846375,153.62458,1.691222,0.0
10,16,99999.846375,153.62458,1.684427,0.0
10,17,99999.807969,192.030725,1.588583,0.0
12,22,99999.846375,153.62458,1.333356,0.0
13,14,1549.846351,153.649172,0.86987,0.0
13,17,99999.807969,192.030725,0.410676,0.0
13,19,24999.846375,153.62458,1.198411,0.0
15,20,24999.846375,153.62458,0.202656,0.0
17,20,99999.807969,192.030725,1.166344,0.0
17,23,24999.807962,192.038408,1.156807,0.0
18,21,24999.846375,153.62458,1.893759,0.0
20,22,24999.807969,192.030725,1.727223,0.0
