node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840412,159.587732,0.70262,0.0
1,7,99999.840412,159.587732,0.879288,0.0
1,16,99999.840412,159.587732,0.350118,0.0
2,4,99999.840412,159.587732,1.583338,0.0
2,7,99999.840412,159.587732,1.288652,0.0
2,12,99999.840412,159.587732,1.288295,0.0
2,13,99999.840412,159.587732,1.18649,0.0
2,18,24999.840412,159.587732,1.528144,0.0
2,23,24999.840412,159.587732,1.175165,0.0
3,10,99999.840412,159.587732,0.593185,0.0
3,11,24999.880309,119.690799,1.221657,0.0
3,14,1549.840412,159.587732,1.019001,0.0
3,21,99999.840412,159.587732,1.144409,0.0
4,16,99999.840412,159.587732,0.753164,0.0
5,8,24999.840412,159.587732,1.426578,0.0
5,16,24999.840412,159.587732,1.217961,0.0
6,7,1549.880309,119.690799,1.383662,0.0
6,19,1549.880309,119.690799,1.579642,0.0
7,17,99999.840412,159.587732,0.727177,0.0
7,19,24999.840412,159.587732,23.545861,0.0
7,21,99999.840412,159.587732,1.322269,0.0
8,9,24999.840412,159.587732,2.035856,0.0
9,15,24999.880304,119.695773,1.405358,0.0
9,16,99999.840412,159.587732,1.233697,0.0
10,11,24999.880309,119.690799,1.257896,0.0
10,12,99999.840412,159.587732,1.375556,0.0
10,16,99999.840412,159.587732,0.983715,0.0
10,17,99999.840412,159.587732,2.840281,0.0
12,22,99999.840412,159.587732,1.185656,0.0
13,14,1549.880309,119.690799,1.577973,0.0
13,17,99999.840412,159.587732,1.301765,0.0
13,19,24999.840412,159.587732,0.432491,0.0
15,20,24999.860356,139.64424,1.375675,0.000561
17,20,99999.840412,159.587732,1.823664,0.0
17,23,24999.840412,159.587732,0.169992,0.0
18,21,24999.840412,159.587732,1.58608,0.0
20,22,24999.840412,159.587732,0.778794,0.0
