node1,node2,free_bw,used_bw,delay,pkloss
1,3,99080.021862,919978.137567,0.429511,0.0
1,7,96554.26547,3445734.529925,0.524521,0.0
1,16,96547.533701,3452466.298809,0.203967,0.0
2,4,22960.768538,77039231.462187,0.377893,0.000385
2,7,93779.233527,6220766.472901,0.948548,7.7e-05
2,12,747.668039,99252331.96051,1.457572,0.000318
2,13,5034.376957,94965623.0426,0.380993,0.000602
2,18,0.0,25047295.046036,0.686884,0.000127
2,23,15339.055245,9660944.755358,0.417709,0.000463
3,10,99897.971946,102028.05377,0.246763,0.0
3,11,24999.859721,140.279098,1.718163,0.0
3,14,1549.859695,140.304734,0.415802,0.0
3,21,96071.529223,3928470.777024,0.256419,0.0
4,16,74237.398134,25762601.865859,0.529528,0.000351
5,8,24863.563966,136436.034193,0.684023,0.0
5,16,0.916406,24999083.593889,0.526071,0.000624
6,7,1418.325045,131674.955174,0.45228,0.0
6,19,52.127037,1497872.962503,2.037406,0.0
7,17,95380.440829,4619559.171494,0.519514,0.0
7,19,24999.85969,140.309858,0.510454,0.0
7,21,99403.620373,596379.627017,0.595808,0.0
8,9,13530.550157,11469449.842915,0.722528,0.000862
9,15,3166.049648,21833950.35162,0.42212,0.000768
9,16,98451.118114,1548881.886402,0.481606,0.0
10,11,1805.655224,23194344.775541,2.801061,0.000962
10,12,54670.766491,45329233.509273,0.575781,0.000624
10,16,98665.014986,1334985.014461,0.371099,0.0
10,17,99999.859721,140.279098,1.067162,0.0
12,22,71473.81432,28526185.679563,0.388265,0.000125
13,14,0.0,1550223.966047,0.476241,0.0
13,17,95202.075572,4797924.427672,0.902534,0.0
13,19,22451.542931,2548457.068724,0.604153,0.00026
15,20,2698.35962,22301640.379978,0.186443,0.00045
17,20,99978.956598,21043.402017,0.792742,0.0
17,23,15433.986747,9566013.253385,0.454187,0.000427
18,21,13295.890095,11704109.904772,0.826955,0.000666
20,22,421.745499,24578254.501243,0.763535,0.000141
