node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.817233,182.766632,1.387239,0.0
1,7,99999.817212,182.78751,1.031756,0.0
1,16,99999.817206,182.794471,0.638127,0.0
2,4,99999.85377,146.230008,1.350403,0.0
2,7,99999.85377,146.230008,1.163483,0.0
2,12,99999.853764,146.235577,0.953794,0.0
2,13,99999.85377,146.230008,0.977993,0.0
2,18,24999.85377,146.230008,1.09148,0.0
2,23,24999.85377,146.230008,0.936985,0.0
3,10,99999.853798,146.20217,1.360416,0.0
3,11,24999.817233,182.766632,0.782847,0.0
3,14,1549.853803,146.196604,1.442432,0.0
3,21,99999.853787,146.213306,1.18649,0.0
4,16,99999.817206,182.794471,1.804829,0.0
5,8,24999.817212,182.78751,0.418305,0.0
5,16,24999.835484,164.51572,0.886917,0.000212
6,7,1549.817212,182.78751,1.306534,0.0
6,19,1549.85377,146.230008,1.615405,0.0
7,17,99999.817212,182.78751,1.63424,0.0
7,19,24999.817212,182.78751,1.207948,0.0
7,21,99999.85377,146.230008,1.626611,0.0
8,9,24999.817212,182.78751,1.180053,0.0
9,15,24999.817212,182.78751,1.042962,0.0
9,16,99999.817206,182.794471,1.247287,0.0
10,11,24999.853781,146.218872,1.264572,0.0
10,12,99999.817219,182.780551,0.553012,0.0
10,16,99999.853776,146.224441,0.987172,0.0
10,17,99999.853781,146.218872,0.452518,0.0
12,22,99999.817206,182.794471,0.510931,0.0
13,14,1549.817233,182.766632,0.884175,0.0
13,17,99999.817212,182.78751,0.628352,0.0
13,19,24999.817212,182.78751,1.337409,0.0
15,20,24999.853764,146.235577,1.110673,0.0
17,20,99999.853764,146.235577,1.426339,0.0
17,23,24999.817212,182.78751,1.091361,0.0
18,21,24999.85377,146.230008,0.956893,0.0
20,22,24999.853764,146.235577,1.519561,0.0
