node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.810584,189.416361,1.622319,0.0
1,7,99999.810584,189.416361,1.435041,0.0
1,16,99999.848461,151.53907,1.343489,0.0
2,4,99999.810576,189.423836,2.072573,0.0
2,7,99999.810576,189.423836,1.734734,0.0
2,12,99999.810569,189.431312,1.586437,0.0
2,13,99999.810576,189.423836,1.392722,0.0
2,18,24999.810569,189.431312,1.565337,0.0
2,23,24999.810576,189.423836,1.027107,0.0
3,10,99999.848467,151.533089,1.544476,0.0
3,11,24999.810576,189.423836,1.55139,0.0
3,14,1549.810576,189.423836,1.917005,0.0
3,21,99999.810569,189.431312,1.890898,0.0
4,16,99999.810569,189.431312,1.145482,0.0
5,8,24999.772682,227.317574,1.720786,0.0
5,16,24999.810561,189.438788,1.675963,0.0
6,7,1549.810576,189.423836,1.976013,0.0
6,19,1549.810576,189.423836,1.477122,0.0
7,17,99999.810576,189.423836,0.988603,0.0
7,19,24999.810576,189.423836,1.322389,0.0
7,21,99999.810569,189.431312,1.454949,0.0
8,9,24999.810569,189.431312,2.034307,0.0
9,15,24999.810569,189.431312,1.220345,0.0
9,16,99999.810561,189.438788,2.555966,0.0
10,11,24999.810584,189.416361,0.626445,0.0
10,12,99999.848461,151.53907,1.626372,0.0
10,16,99999.848461,151.53907,2.328277,0.0
10,17,99999.810584,189.416361,1.220822,0.0
12,22,99999.810569,189.431312,1.873374,0.0
13,14,1549.848461,151.539069,1.490474,0.0
13,17,99999.810576,189.423836,0.586629,0.0
13,19,24999.810576,189.423836,1.0885,0.0
15,20,24999.810561,189.438788,1.516938,0.0
17,20,99999.810569,189.431312,1.543283,0.0
17,23,24999.810576,189.423836,0.802875,0.0
18,21,24999.810561,189.438788,3.005624,0.0
20,22,24999.810561,189.438788,1.689076,0.0
