node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807769,192.230677,1.536012,0.0
1,7,99999.807769,192.230677,1.193643,0.0
1,16,99999.807777,192.222979,1.292348,0.0
2,4,99999.846215,153.784541,1.857162,0.0
2,7,99999.846215,153.784541,1.16694,0.0
2,12,99999.846222,153.778383,1.97351,0.0
2,13,99999.846222,153.778383,1.835227,0.0
2,18,24999.826992,173.007609,1.441598,0.00025
2,23,24999.846215,153.784541,2.123356,0.0
3,10,99999.846228,153.772225,0.449896,0.0
3,11,24999.807769,192.230677,1.059771,0.0
3,14,1549.807777,192.222979,1.518607,0.0
3,21,99999.807777,192.222979,1.666784,0.0
4,16,99999.807777,192.222979,1.217604,0.0
5,8,24999.807785,192.215281,1.134157,0.0
5,16,24999.807785,192.215281,1.377702,0.0
6,7,1549.807769,192.230677,0.987768,0.0
6,19,1549.846215,153.784541,1.113296,0.0
7,17,99999.807777,192.222979,1.302958,0.0
7,19,24999.807769,192.230677,1.256824,0.0
7,21,99999.846222,153.778383,1.857042,0.0
8,9,24999.807777,192.222979,0.0,0.0
9,15,24999.807777,192.222979,0.0,0.0
9,16,99999.807777,192.222979,0.0,0.0
10,11,24999.846222,153.778383,1.068473,0.0
10,12,99999.807785,192.215281,1.044393,0.0
10,16,99999.846228,153.772225,1.214147,0.0
10,17,99999.846222,153.778383,0.879407,0.0
12,22,99999.846228,153.772225,1.439214,0.0
13,14,1549.807777,192.222979,1.188755,0.0
13,17,99999.807785,192.215281,1.257658,0.0
13,19,24999.807777,192.222979,1.443744,0.0
15,20,24999.846222,153.778383,1.585364,0.0
17,20,99999.846228,153.772225,1.532793,0.0
17,23,24999.807777,192.222979,1.495242,0.0
18,21,24999.807777,192.222979,1.20306,0.0
20,22,24999.846222,153.778383,1.582026,0.0
