node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.84106,158.940397,1.354814,0.0
1,7,99999.84106,158.940397,1.264572,0.0
1,16,99999.84106,158.940397,0.560403,0.0
2,4,99999.841053,158.946977,1.808167,0.0
2,7,99999.841053,158.946977,1.442552,0.0
2,12,99999.880795,119.205298,1.381636,0.0
2,13,99999.880795,119.205298,1.385808,0.0
2,18,24999.84106,158.940397,1.692653,0.0
2,23,24999.880795,119.205298,1.367807,0.0
3,10,99999.84106,158.940397,2.071381,0.0
3,11,24999.841053,158.946977,1.31619,0.0
3,14,1549.84106,158.940397,1.743913,0.0
3,21,99999.84106,158.940397,1.694083,0.0
4,16,99999.841053,158.946977,1.636863,0.0
5,8,24999.84106,158.940397,1.60718,0.0
5,16,24999.84106,158.940397,1.842499,0.0
6,7,1549.84106,158.940397,1.073599,0.0
6,19,1549.84106,158.940397,1.234531,0.0
7,17,99999.84106,158.940397,1.381159,0.0
7,19,24999.84106,158.940397,1.20914,0.0
7,21,99999.880795,119.205298,0.2774,0.0
8,9,24999.841053,158.946977,0.0,0.0
9,15,24999.841053,158.946977,0.0,0.0
9,16,99999.841053,158.946977,0.0,0.0
10,11,24999.84106,158.940397,1.518846,0.0
10,12,99999.84106,158.940397,1.602292,0.0
10,16,99999.84106,158.940397,2.025962,0.0
10,17,99999.84106,158.940397,1.787543,0.0
12,22,99999.880795,119.205298,1.351595,0.0
13,14,1549.841053,158.946977,1.141191,0.0
13,17,99999.84106,158.940397,1.368761,0.0
13,19,24999.84106,158.940397,1.073003,0.0
15,20,24999.84106,158.940397,1.242876,0.0
17,20,99999.84106,158.940397,1.347303,0.0
17,23,24999.84106,158.940397,1.452684,0.0
18,21,24999.84106,158.940397,0.418186,0.0
20,22,24999.84106,158.940397,1.092672,0.0
