node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.849789,150.211238,1.127481,0.0
1,7,99999.812236,187.764044,0.563264,0.0
1,16,99999.849789,150.211238,0.0,0.0
2,4,99999.812214,187.786081,1.420021,0.0
2,7,99999.812221,187.778734,0.995636,0.0
2,12,99999.812214,187.786081,1.285434,0.0
2,13,99999.812221,187.778734,0.955582,0.0
2,18,24999.812221,187.778734,1.322508,0.0
2,23,24999.812221,187.778734,1.020074,0.0
3,10,99999.812207,187.793427,4.589081,0.0
3,11,24999.849765,150.234742,1.09303,0.0
3,14,1549.849783,150.217113,1.810908,0.0
3,21,99999.849765,150.234742,1.146793,0.0
4,16,99999.849765,150.234742,0.0,0.0
5,8,24999.849765,150.234742,1.599431,0.0
5,16,24999.849765,150.234742,0.0,0.0
6,7,1549.849795,150.205361,0.526905,0.0
6,19,1549.812258,187.742011,1.163125,0.0
7,17,99999.849771,150.228865,0.88501,0.0
7,19,24999.849789,150.211235,0.606656,0.0
7,21,99999.812214,187.786081,0.771046,0.0
8,9,24999.849771,150.228865,1.691222,0.0
9,15,24999.812214,187.786081,1.326442,0.0
9,16,99999.849771,150.228865,0.0,0.0
10,11,24999.812207,187.793427,1.058221,0.0
10,12,99999.812207,187.793427,1.224399,0.0
10,16,99999.812207,187.793427,0.0,0.0
10,17,99999.812207,187.793427,1.393676,0.0
12,22,99999.812207,187.793427,0.832438,0.0
13,14,1549.849789,150.211235,1.56939,0.0
13,17,99999.849771,150.228865,1.384735,0.0
13,19,24999.849789,150.211235,0.884533,0.0
15,20,24999.812207,187.793427,1.407862,0.0
17,20,99999.849765,150.234742,1.661062,0.0
17,23,24999.849771,150.228865,1.443028,0.0
18,21,24999.812214,187.786081,1.198173,0.0
20,22,24999.812207,187.793427,2.82073,0.0
