node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.814901,185.099492,1.14274,0.0
1,7,99999.814886,185.113768,1.858234,0.0
1,16,99999.851909,148.091014,1.877308,0.0
2,4,99999.851909,148.091014,1.424432,0.0
2,7,99999.851909,148.091014,1.308918,0.0
2,12,99999.851903,148.096726,1.491427,0.0
2,13,99999.814879,185.120907,1.110911,0.0
2,18,24999.851909,148.091014,1.268625,0.0
2,23,24999.851909,148.091014,1.092196,0.0
3,10,99999.851932,148.068173,1.883388,0.0
3,11,24999.814908,185.092356,1.271367,0.0
3,14,1549.85192,148.079594,1.455426,0.0
3,21,99999.85192,148.079596,1.360178,0.0
4,16,99999.814886,185.113768,2.555728,0.0
5,8,24999.851898,148.102438,1.350641,0.0
5,16,24999.851903,148.096726,1.950145,0.0
6,7,1549.814886,185.113768,1.912832,0.0
6,19,1549.851909,148.091014,1.601338,0.0
7,17,99999.814886,185.113768,1.555681,0.0
7,19,24999.814886,185.113768,1.57547,0.0
7,21,99999.814879,185.120907,1.739502,0.0
8,9,24999.814879,185.120907,1.927257,0.0
9,15,24999.814879,185.120907,2.428889,0.0
9,16,99999.814886,185.113768,2.164483,0.0
10,11,24999.85192,148.079594,1.438379,0.0
10,12,99999.814893,185.106632,1.976967,0.0
10,16,99999.85192,148.079594,1.832128,0.0
10,17,99999.85192,148.079594,1.51217,0.0
12,22,99999.814872,185.128047,1.843572,0.0
13,14,1549.814879,185.120907,1.300335,0.0
13,17,99999.814872,185.128047,1.046538,0.0
13,19,24999.814879,185.120907,1.117706,0.0
15,20,24999.851903,148.096726,1.077414,0.0
17,20,99999.851909,148.091014,1.174331,0.0
17,23,24999.814879,185.120907,1.457691,0.0
18,21,24999.851903,148.096726,1.128674,0.0
20,22,24999.851903,148.096726,1.600623,0.0
