node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841466,158.533565,1.65832,0.0
1,7,99999.841466,158.533565,0.781417,0.0
1,16,99999.841473,158.52702,0.367522,0.0
2,4,99999.801841,198.158775,1.037955,0.0
2,7,99999.841473,158.52702,1.424432,0.0
2,12,99999.801849,198.150594,1.454592,0.0
2,13,99999.801849,198.150594,0.769973,0.0
2,18,24999.841473,158.52702,1.573086,0.0
2,23,24999.801849,198.150594,0.029325,0.0
3,10,99999.801833,198.166956,1.057386,0.0
3,11,24999.801841,198.158775,0.0,0.0
3,14,1549.801833,198.166956,0.714421,0.0
3,21,99999.801833,198.166956,0.003695,0.0
4,16,99999.801841,198.158775,0.207901,0.0
5,8,24999.801849,198.150594,0.83828,0.0
5,16,24999.84148,158.520476,0.771284,0.0
6,7,1549.841466,158.533565,1.47903,0.0
6,19,1549.84146,158.54011,1.544476,0.0
7,17,99999.841473,158.52702,0.0,0.0
7,19,24999.841466,158.533565,1.044393,0.0
7,21,99999.801833,198.166956,0.800967,0.0
8,9,24999.801849,198.150594,0.655651,0.0
9,15,24999.801841,198.158775,0.472069,0.0
9,16,99999.801849,198.150594,0.560522,0.0
10,11,24999.801841,198.158775,0.364184,0.0
10,12,99999.801841,198.158775,1.307249,0.0
10,16,99999.801841,198.158775,2.114773,0.0
10,17,99999.841473,158.52702,1.238108,0.0
12,22,99999.801849,198.150594,0.818729,0.0
13,14,1549.841473,158.52702,0.562787,0.0
13,17,99999.801841,198.158775,0.294328,0.0
13,19,24999.801841,198.158775,0.372291,0.0
15,20,24999.841473,158.52702,0.028372,0.0
17,20,99999.84148,158.520476,0.886321,0.0
17,23,24999.801841,198.158775,0.626326,0.0
18,21,24999.801833,198.166956,0.931382,0.0
20,22,24999.801849,198.150594,0.722885,0.0
