node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.850514,149.486141,1.468897,0.0
1,7,99999.813164,186.835859,1.732707,0.0
1,16,99999.850531,149.468688,1.338482,0.0
2,4,99999.850549,149.451234,1.506448,0.0
2,7,99999.850549,149.451234,1.606703,0.0
2,12,99999.813186,186.814042,2.077341,0.0
2,13,99999.813186,186.814042,1.298904,0.0
2,18,24999.850549,149.451234,1.296997,0.0
2,23,24999.813186,186.814042,1.439691,0.0
3,10,99999.850514,149.486141,1.157165,0.0
3,11,24999.850531,149.468688,1.22273,0.0
3,14,1549.850514,149.486141,1.407385,0.0
3,21,99999.850531,149.468688,1.342416,0.0
4,16,99999.813186,186.814042,1.585603,0.0
5,8,24999.850549,149.451234,1.205206,0.0
5,16,24999.850549,149.451234,1.287818,0.0
6,7,1549.813164,186.835859,1.464367,0.0
6,19,1549.850514,149.486141,0.971317,0.0
7,17,99999.813186,186.814042,1.650572,0.0
7,19,24999.813164,186.835859,1.218677,0.0
7,21,99999.813186,186.814042,1.760125,0.0
8,9,24999.813186,186.814042,1.205921,0.0
9,15,24999.813186,186.814042,1.311421,0.0
9,16,99999.813186,186.814042,1.636505,0.0
10,11,24999.850531,149.468688,1.182079,0.0
10,12,99999.813164,186.835859,1.562595,0.0
10,16,99999.850531,149.468688,0.622988,0.0
10,17,99999.850531,149.468688,1.244545,0.0
12,22,99999.813186,186.814042,2.120256,0.0
13,14,1549.813164,186.835859,1.324058,0.0
13,17,99999.850543,149.457051,1.032472,0.0
13,19,24999.813164,186.835859,0.532866,0.0
15,20,24999.850549,149.451234,2.099752,0.0
17,20,99999.850549,149.451234,1.373887,0.0
17,23,24999.813179,186.821313,1.368761,0.0
18,21,24999.850549,149.451234,1.525879,0.0
20,22,24999.850549,149.451234,1.63722,0.0
