node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.846835,153.165012,0.517011,0.0
1,7,99999.846829,153.171121,0.662804,0.0
1,16,99999.846835,153.165012,1.406431,0.0
2,4,99999.846829,153.171121,1.147985,0.0
2,7,99999.846829,153.171121,0.896454,0.0
2,12,99999.885126,114.873759,1.440167,0.0
2,13,99999.885122,114.878341,1.216412,0.0
2,18,24999.846829,153.171121,1.970768,0.0
2,23,24999.885122,114.878341,1.44875,0.0
3,10,99999.846841,153.158902,1.737952,0.0
3,11,24999.846835,153.165012,0.476003,0.0
3,14,1549.846835,153.165012,0.448346,0.0
3,21,99999.846841,153.158902,0.561953,0.0
4,16,99999.846835,153.165012,1.201153,0.0
5,8,24999.846841,153.158902,2.187848,0.0
5,16,24999.846841,153.158902,0.524044,0.0
6,7,1549.846829,153.171121,1.345277,0.0
6,19,1549.846829,153.171121,1.371145,0.0
7,17,99999.846829,153.171121,1.196623,0.0
7,19,24999.846829,153.171121,0.815868,0.0
7,21,99999.846835,153.165012,1.484871,0.0
8,9,24999.846835,153.165012,1.421094,0.0
9,15,24999.846829,153.171121,1.546741,0.0
9,16,99999.846835,153.165012,1.37043,0.0
10,11,24999.846835,153.165012,1.107693,0.0
10,12,99999.846841,153.158902,1.438975,0.0
10,16,99999.846841,153.158902,1.40667,0.0
10,17,99999.846835,153.165012,1.825333,0.0
12,22,99999.846841,153.158902,1.388073,0.0
13,14,1549.846829,153.171121,0.355363,0.0
13,17,99999.846829,153.171121,1.592636,0.0
13,19,24999.846829,153.171121,1.379132,0.0
15,20,24999.846835,153.165012,3.376365,0.0
17,20,99999.846835,153.165012,1.737118,0.0
17,23,24999.846829,153.171121,1.677394,0.0
18,21,24999.846835,153.165012,1.824379,0.0
20,22,24999.846835,153.165012,1.830339,0.0
