node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.843431,156.56854,1.129031,0.0
1,7,99999.843431,156.56854,1.318336,0.0
1,16,99999.843438,156.562156,1.903653,0.0
2,4,99999.843431,156.56854,1.667142,0.0
2,7,99999.843431,156.56854,2.003908,0.0
2,12,99999.843431,156.56854,0.657678,0.0
2,13,99999.843431,156.56854,1.138568,0.0
2,18,24999.843431,156.56854,1.499295,0.0
2,23,24999.843431,156.56854,0.923514,0.0
3,10,99999.843425,156.574924,1.854777,0.0
3,11,24999.882574,117.426405,1.088977,0.0
3,14,1549.843431,156.56854,0.994205,0.0
3,21,99999.843431,156.56854,0.982642,0.0
4,16,99999.843438,156.562156,1.785159,0.0
5,8,24999.843425,156.574924,1.904011,0.0
5,16,24999.843438,156.562156,1.690984,0.0
6,7,1549.882574,117.426405,1.495481,0.0
6,19,1549.882574,117.426405,0.595927,0.0
7,17,99999.843431,156.56854,1.332998,0.0
7,19,24999.843431,156.56854,0.865698,0.0
7,21,99999.843431,156.56854,0.664949,0.0
8,9,24999.843425,156.574924,1.336694,0.0
9,15,24999.843425,156.574924,1.73223,0.0
9,16,99999.843438,156.562156,1.270294,0.0
10,11,24999.843425,156.574924,1.719713,0.0
10,12,99999.843425,156.574924,1.568675,0.0
10,16,99999.843425,156.574924,2.066612,0.0
10,17,99999.843425,156.574924,0.934601,0.0
12,22,99999.843431,156.56854,1.461387,0.0
13,14,1549.882574,117.426405,1.326442,0.0
13,17,99999.843431,156.56854,1.909971,0.0
13,19,24999.843431,156.56854,0.414371,0.0
15,20,24999.843425,156.574924,0.568151,0.0
17,20,99999.843431,156.56854,1.038909,0.0
17,23,24999.843431,156.56854,0.836849,0.0
18,21,24999.843431,156.56854,1.798749,0.0
20,22,24999.843431,156.56854,0.608206,0.0
