node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.860425,139.575458,0.93627,0.0
1,7,99999.86043,139.570385,0.818491,0.0
1,16,99999.86043,139.570385,1.580954,0.0
2,4,99999.86043,139.570385,1.153588,0.0
2,7,99999.825537,174.462981,1.255631,0.0
2,12,99999.86043,139.570385,1.031637,0.0
2,13,99999.86043,139.570385,1.055002,0.0
2,18,24999.825537,174.462981,1.749396,0.0
2,23,24999.825531,174.469322,1.280546,0.0
3,10,99999.860435,139.565312,1.508594,0.0
3,11,24999.86043,139.570385,1.047134,0.0
3,14,1549.86043,139.570385,1.810193,0.0
3,21,99999.86043,139.570385,1.606703,0.0
4,16,99999.860435,139.565312,1.80316,0.0
5,8,24999.860435,139.565312,1.122594,0.0
5,16,24999.860435,139.565312,1.609802,0.0
6,7,1549.86043,139.570385,1.008868,0.0
6,19,1549.825537,174.462981,1.620173,0.0
7,17,99999.860435,139.565312,1.012444,0.0
7,19,24999.860435,139.565312,1.103282,0.0
7,21,99999.860435,139.565312,1.648068,0.0
8,9,24999.86043,139.570385,1.38557,0.0
9,15,24999.86043,139.570385,1.111865,0.0
9,16,99999.86043,139.570385,1.779437,0.0
10,11,24999.825543,174.45664,1.02067,0.0
10,12,99999.860435,139.565312,0.547886,0.0
10,16,99999.860435,139.565312,1.514435,0.0
10,17,99999.825543,174.45664,0.785112,0.0
12,22,99999.860435,139.565312,1.064301,0.0
13,14,1549.86043,139.570385,1.307249,0.0
13,17,99999.860435,139.565312,0.83673,0.0
13,19,24999.860435,139.565312,1.170039,0.0
15,20,24999.825543,174.45664,1.420021,0.0
17,20,99999.825543,174.45664,0.764251,0.0
17,23,24999.86043,139.570385,0.598669,0.0
18,21,24999.825543,174.45664,1.999736,0.0
20,22,24999.860435,139.565312,1.240253,0.0
