node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.845727,154.272631,1.053095,0.0
1,7,99999.807159,192.840789,1.059055,0.0
1,16,99999.845727,154.272631,0.326395,0.0
2,4,99999.807182,192.817546,2.43175,0.0
2,7,99999.807182,192.817546,0.553131,0.0
2,12,99999.807175,192.825293,1.593113,0.0
2,13,99999.807182,192.817546,1.224637,0.0
2,18,24999.807182,192.817546,0.835061,0.0
2,23,24999.807182,192.817546,1.131415,0.0
3,10,99999.84574,154.260234,0.990152,0.0
3,11,24999.807182,192.817546,1.045227,0.0
3,14,1549.845727,154.272631,1.186609,0.0
3,21,99999.84574,154.260234,0.950575,0.0
4,16,99999.845746,154.254037,0.9799,0.0
5,8,24999.845734,154.266431,1.77598,0.0
5,16,24999.84574,154.260234,0.71907,0.0
6,7,1549.807159,192.840789,1.32668,0.0
6,19,1549.768591,231.408946,0.511765,0.0
7,17,99999.845746,154.254037,1.013398,0.0
7,19,24999.845746,154.254037,1.307368,0.0
7,21,99999.807175,192.825293,0.77939,0.0
8,9,24999.84574,154.260234,1.674294,0.0
9,15,24999.807182,192.817546,0.957012,0.0
9,16,99999.845746,154.254037,0.330448,0.0
10,11,24999.807175,192.825293,0.741363,0.0
10,12,99999.807167,192.833039,1.130819,0.0
10,16,99999.84574,154.260234,0.643253,0.0
10,17,99999.84574,154.260234,26.640534,0.0
12,22,99999.807175,192.825293,0.47946,0.0
13,14,1549.845727,154.272631,1.543164,0.0
13,17,99999.845746,154.254037,1.021981,0.0
13,19,24999.845746,154.254037,1.396298,0.0
15,20,24999.807182,192.817546,0.0,0.0
17,20,99999.845746,154.254037,0.0,0.0
17,23,24999.845746,154.254037,0.751734,0.0
18,21,24999.807175,192.825293,0.568867,0.0
20,22,24999.807175,192.825293,0.0,0.0
