node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.626636,373.363688,0.612855,0.0
1,7,99999.626636,373.363688,0.465989,0.0
1,16,99999.704691,295.308562,0.401974,0.0
2,4,99999.704703,295.296557,0.36037,0.0
2,7,99999.704703,295.296557,0.407934,0.0
2,12,99999.704703,295.296557,0.0,0.0
2,13,99999.704691,295.308562,0.260711,0.0
2,18,24999.685191,314.808752,0.39947,0.000394
2,23,24999.704703,295.296557,0.244021,0.0
3,10,99999.665664,334.336125,0.602484,0.0
3,11,24999.704691,295.308562,0.424266,0.0
3,14,1549.626636,373.363688,0.559092,0.0
3,21,99999.704691,295.308562,0.484467,0.0
4,16,99999.704691,295.308562,0.325441,0.0
5,8,24999.665664,334.336125,0.487447,0.0
5,16,24999.665664,334.336125,0.614166,0.0
6,7,1549.626636,373.363688,0.67544,0.0
6,19,1549.665596,334.404113,0.415802,0.0
7,17,99999.704703,295.296557,0.457525,0.0
7,19,24999.62656,373.439612,0.666738,0.0
7,21,99999.704691,295.308562,0.491738,0.0
8,9,24999.704691,295.308562,0.486016,0.0
9,15,24999.704691,295.308562,0.269175,0.0
9,16,99999.704691,295.308562,0.190496,0.0
10,11,24999.704691,295.308562,0.310302,0.0
10,12,99999.704691,295.308562,0.0,0.0
10,16,99999.704691,295.308562,0.419736,0.0
10,17,99999.704691,295.308562,0.636101,0.0
12,22,99999.665664,334.336125,0.0,0.0
13,14,1549.626636,373.363688,0.621557,0.0
13,17,99999.704691,295.308562,0.470161,0.0
13,19,24999.62656,373.439612,0.255346,0.0
15,20,24999.665664,334.336125,0.400782,0.0
17,20,99999.665664,334.336125,0.623703,0.0
17,23,24999.704691,295.308562,0.516772,0.0
18,21,24999.665664,334.336125,1.395226,0.0
20,22,24999.665677,334.322534,0.496268,0.0
