node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.880987,119.013184,1.195431,0.0
1,7,99999.841335,158.664573,1.17743,0.0
1,16,99999.881002,118.99843,1.092315,0.0
2,4,99999.841335,158.664573,1.091361,0.0
2,7,99999.841335,158.664573,1.108289,0.0
2,12,99999.841335,158.664573,0.879526,0.0
2,13,99999.841335,158.664573,1.029491,0.0
2,18,24999.841335,158.664573,1.765013,0.0
2,23,24999.841335,158.664573,1.947045,0.0
3,10,99999.880972,119.027939,1.346588,0.0
3,11,24999.841316,158.684246,1.653194,0.0
3,14,1549.880987,119.013184,1.344323,0.0
3,21,99999.920658,79.342123,1.255393,0.0
4,16,99999.881002,118.99843,1.207709,0.0
5,8,24999.880992,119.008264,1.366854,0.0
5,16,24999.880997,119.003347,1.351953,0.0
6,7,1549.841335,158.664573,0.915766,0.0
6,19,1549.841329,158.67113,1.385927,0.0
7,17,99999.841335,158.664573,1.61016,0.0
7,19,24999.841335,158.664573,1.343489,0.0
7,21,99999.841335,158.664573,1.692772,0.0
8,9,24999.920664,79.335565,1.009345,0.0
9,15,24999.841335,158.664573,1.069784,0.0
9,16,99999.881002,118.99843,0.907779,0.0
10,11,24999.841316,158.684246,2.130151,0.0
10,12,99999.841316,158.684246,1.063824,0.0
10,16,99999.880987,119.013184,1.165152,0.0
10,17,99999.880987,119.013184,1.209378,0.0
12,22,99999.841329,158.67113,0.819802,0.0
13,14,1549.841335,158.664573,1.217365,0.0
13,17,99999.881002,118.99843,1.188636,0.0
13,19,24999.841329,158.67113,0.577569,0.0
15,20,24999.841335,158.664573,1.798749,0.0
17,20,99999.881002,118.99843,1.500607,0.0
17,23,24999.841335,158.664573,0.496745,0.0
18,21,24999.841335,158.664573,1.585484,0.0
20,22,24999.880997,119.003347,1.490116,0.0
