node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.822308,177.692223,1.40357,0.0
1,7,99999.857846,142.153778,1.040101,0.0
1,16,99999.822308,177.692223,0.854135,0.0
2,4,99999.857841,142.15904,1.194239,0.0
2,7,99999.857846,142.153778,1.53625,0.0
2,12,99999.857846,142.153778,1.314878,0.0
2,13,99999.857846,142.153778,1.664639,0.0
2,18,24999.857841,142.15904,1.34027,0.0
2,23,24999.857841,142.15904,1.368761,0.0
3,10,99999.822314,177.685644,1.370788,0.0
3,11,24999.857851,142.148516,1.197577,0.0
3,14,1549.822308,177.692223,1.949072,0.0
3,21,99999.857851,142.148516,1.604915,0.0
4,16,99999.822308,177.692223,0.931382,0.0
5,8,24999.857851,142.148516,1.330018,0.0
5,16,24999.822314,177.685644,1.223683,0.0
6,7,1549.857846,142.153778,1.480103,0.0
6,19,1549.857841,142.15904,1.107335,0.0
7,17,99999.857851,142.148516,1.063347,0.0
7,19,24999.822308,177.692223,0.69797,0.0
7,21,99999.857851,142.148516,1.349926,0.0
8,9,24999.857851,142.148516,1.155734,0.0
9,15,24999.857851,142.148516,1.582503,0.0
9,16,99999.822308,177.692223,0.398993,0.0
10,11,24999.857851,142.148516,1.208186,0.0
10,12,99999.857851,142.148516,1.047969,0.0
10,16,99999.822314,177.685644,1.211643,0.0
10,17,99999.857851,142.148516,1.159072,0.0
12,22,99999.857851,142.148516,1.012802,0.0
13,14,1549.822308,177.692223,0.457406,0.0
13,17,99999.857851,142.148516,1.295447,0.0
13,19,24999.822308,177.692223,0.197053,0.0
15,20,24999.857851,142.148516,1.779795,0.0
17,20,99999.857851,142.148516,1.01161,0.0
17,23,24999.857846,142.153778,0.820994,0.0
18,21,24999.857846,142.153778,1.222491,0.0
20,22,24999.857851,142.148516,1.413465,0.0
