node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840512,159.488311,1.209497,0.0
1,7,99999.880369,119.631137,1.33431,0.0
1,16,99999.840492,159.508183,1.089931,0.0
2,4,99999.880369,119.631137,1.529694,0.0
2,7,99999.880369,119.631137,1.980543,0.0
2,12,99999.880364,119.636107,1.783609,0.0
2,13,99999.880364,119.636107,1.408339,0.0
2,18,24999.840492,159.508183,1.463652,0.0
2,23,24999.880369,119.631137,1.438141,0.0
3,10,99999.840538,159.461817,0.948787,0.0
3,11,24999.86045,139.549788,4.550099,0.0
3,14,1549.840512,159.488311,0.613928,0.0
3,21,99999.840512,159.488311,1.256943,0.0
4,16,99999.840492,159.508183,1.380205,0.0
5,8,24999.840479,159.521436,0.978947,0.0
5,16,24999.840485,159.514809,1.193523,0.0
6,7,1549.880369,119.631137,2.330303,0.0
6,19,1549.840492,159.508183,1.451492,0.0
7,17,99999.880369,119.631137,1.420975,0.0
7,19,24999.880369,119.631137,1.609921,0.0
7,21,99999.880369,119.631137,1.517653,0.0
8,9,24999.840485,159.514809,0.946879,0.0
9,15,24999.880364,119.636107,18.338442,0.0
9,16,99999.840492,159.508183,0.95129,0.0
10,11,24999.840512,159.488311,0.680327,0.0
10,12,99999.880384,119.616236,0.787854,0.0
10,16,99999.840518,159.481689,0.722051,0.0
10,17,99999.840518,159.481689,1.696467,0.0
12,22,99999.880364,119.636107,1.390696,0.0
13,14,1549.880364,119.636107,1.19698,0.0
13,17,99999.880364,119.636107,1.784563,0.0
13,19,24999.880364,119.636107,1.297474,0.0
15,20,24999.840485,159.514809,1.802087,0.0
17,20,99999.840492,159.508183,1.605034,0.0
17,23,24999.880369,119.631137,1.032352,0.0
18,21,24999.840492,159.508183,1.387477,0.0
20,22,24999.840485,159.514809,1.064539,0.0
