node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.800598,199.401795,0.340104,0.0
1,7,99999.800598,199.401795,0.277877,0.0
1,16,99999.840479,159.521436,0.414133,0.0
2,4,99999.840465,159.53469,0.180721,0.0
2,7,99999.840472,159.528063,0.358343,0.0
2,12,99999.80059,199.410079,0.41461,0.0
2,13,99999.840472,159.528063,0.617623,0.0
2,18,24999.80059,199.410079,0.527263,0.0
2,23,24999.840465,159.53469,0.34225,0.0
3,10,99999.840479,159.521436,0.760317,0.0
3,11,24999.840472,159.528063,0.458717,0.0
3,14,1549.800598,199.401795,0.854015,0.0
3,21,99999.80059,199.410079,0.503182,0.0
4,16,99999.840472,159.528063,0.453949,0.0
5,8,24999.80059,199.410079,0.665307,0.0
5,16,24999.800598,199.401795,0.710368,0.0
6,7,1549.80059,199.410079,0.721455,0.0
6,19,1549.840472,159.528063,0.483274,0.0
7,17,99999.800598,199.401795,0.492692,0.0
7,19,24999.800598,199.401795,0.256896,0.0
7,21,99999.80059,199.410079,0.505924,0.0
8,9,24999.840472,159.528063,0.393867,0.0
9,15,24999.840472,159.528063,0.397682,0.0
9,16,99999.840479,159.521436,0.674248,0.0
10,11,24999.840465,159.53469,0.470996,0.0
10,12,99999.800598,199.401795,0.460744,0.0
10,16,99999.840479,159.521436,0.335574,0.0
10,17,99999.800598,199.401795,0.668645,0.0
12,22,99999.80059,199.410079,0.490189,0.0
13,14,1549.800598,199.401795,0.445366,0.0
13,17,99999.800598,199.401795,0.671625,0.0
13,19,24999.840479,159.521436,0.741243,0.0
15,20,24999.800582,199.418363,0.626564,0.0
17,20,99999.80059,199.410079,0.674605,0.0
17,23,24999.80059,199.410079,0.535488,0.0
18,21,24999.80059,199.410079,0.483155,0.0
20,22,24999.800582,199.418363,0.473261,0.0
