node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841695,158.304819,1.087546,0.0
1,7,99999.881291,118.709044,1.052737,0.0
1,16,99999.841689,158.311346,2.099514,0.0
2,4,99999.841715,158.285253,0.854254,0.0
2,7,99999.881286,118.71394,1.594782,0.0
2,12,99999.841708,158.291775,1.241446,0.0
2,13,99999.841708,158.291775,0.427485,0.0
2,18,24999.881252,118.748196,0.924945,0.0
2,23,24999.841715,158.285253,2.71368,0.0
3,10,99999.841702,158.298293,1.458526,0.0
3,11,24999.881266,118.73351,21.892428,0.0
3,14,1549.841702,158.298293,0.936866,0.0
3,21,99999.841695,158.304819,1.270413,0.0
4,16,99999.841721,158.278726,1.249313,0.0
5,8,24999.881271,118.728624,0.349522,0.0
5,16,24999.841669,158.330931,1.830101,0.0
6,7,1549.881291,118.709044,1.089454,0.0
6,19,1549.881266,118.733509,2.388,0.0
7,17,99999.881276,118.723727,0.849128,0.0
7,19,24999.881291,118.709044,1.801848,0.0
7,21,99999.841721,158.278726,0.926495,0.0
8,9,24999.841708,158.291775,0.874281,0.0
9,15,24999.881281,118.718831,0.492573,0.0
9,16,99999.841682,158.317873,0.987649,0.0
10,11,24999.881266,118.73351,0.949025,0.0
10,12,99999.881291,118.709041,1.442552,0.0
10,16,99999.841695,158.304819,1.314402,0.0
10,17,99999.881262,118.738406,1.678228,0.0
12,22,99999.841708,158.291781,0.37384,0.0
13,14,1549.881291,118.709041,1.458883,0.0
13,17,99999.881276,118.723727,1.289606,0.0
13,19,24999.881286,118.713936,1.306415,0.0
15,20,24999.881276,118.723727,0.550628,0.0
17,20,99999.881247,118.753093,0.616908,0.0
17,23,24999.881281,118.718836,1.117587,0.0
18,21,24999.881257,118.743301,1.10662,0.0
20,22,24999.841663,158.337457,0.837803,0.0
