node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.855236,144.763631,1.596451,0.0
1,7,99999.819018,180.981826,1.320004,0.0
1,16,99999.85522,144.780002,1.439452,0.0
2,4,99999.819025,180.975003,0.999928,0.0
2,7,99999.819018,180.981826,2.815127,0.0
2,12,99999.819025,180.975003,2.352834,0.0
2,13,99999.819025,180.975003,1.019239,0.0
2,18,24999.819025,180.975003,1.175284,0.0
2,23,24999.819018,180.981826,1.305223,0.0
3,10,99999.855258,144.741802,1.532078,0.0
3,11,24999.855242,144.758173,0.509024,0.0
3,14,1549.855236,144.763631,1.56033,0.0
3,21,99999.855242,144.758173,1.28448,0.0
4,16,99999.855225,144.774544,0.985026,0.0
5,8,24999.855225,144.774544,1.10364,0.0
5,16,24999.855225,144.774544,0.999808,0.0
6,7,1549.85522,144.780002,1.490116,0.0
6,19,1549.819032,180.96818,1.362681,0.0
7,17,99999.85522,144.780002,1.713753,0.0
7,19,24999.85522,144.780002,1.482964,0.0
7,21,99999.819025,180.975003,0.721812,0.0
8,9,24999.855225,144.774544,1.265764,0.0
9,15,24999.819032,180.96818,1.947045,0.0
9,16,99999.85522,144.780002,0.976682,0.0
10,11,24999.782863,217.137259,23.349524,0.0
10,12,99999.819052,180.947716,1.293898,0.0
10,16,99999.855242,144.758173,1.318336,0.0
10,17,99999.819052,180.947716,0.745654,0.0
12,22,99999.819032,180.96818,0.742912,0.0
13,14,1549.85522,144.780002,1.701474,0.0
13,17,99999.855225,144.774544,1.554728,0.0
13,19,24999.855225,144.774544,1.647234,0.0
15,20,24999.819032,180.96818,1.365185,0.0
17,20,99999.855225,144.774544,1.582623,0.0
17,23,24999.85522,144.780002,1.268029,0.0
18,21,24999.819032,180.96818,0.487089,0.0
20,22,24999.819032,180.96818,1.052022,0.0
