node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.853981,146.018712,1.179457,0.0
1,7,99999.853959,146.040922,1.387477,0.0
1,16,99999.817449,182.551152,1.848578,0.0
2,4,99999.853959,146.040922,1.239419,0.0
2,7,99999.853959,146.040922,0.916243,0.0
2,12,99999.853959,146.040922,1.132607,0.0
2,13,99999.853959,146.040922,0.999808,0.0
2,18,24999.817449,182.551152,1.176596,0.0
2,23,24999.853959,146.040922,1.165509,0.0
3,10,99999.854003,145.996502,0.874877,0.0
3,11,24999.817477,182.52339,0.842571,0.0
3,14,1549.853987,146.013158,1.104593,0.0
3,21,99999.853987,146.013158,1.201749,0.0
4,16,99999.817449,182.551152,1.391649,0.0
5,8,24999.853959,146.040922,1.240134,0.0
5,16,24999.817449,182.551152,0.765324,0.0
6,7,1549.817449,182.551152,0.475764,0.0
6,19,1549.817449,182.551152,1.211762,0.0
7,17,99999.853959,146.040922,1.418471,0.0
7,19,24999.817449,182.551152,0.753403,0.0
7,21,99999.853965,146.035368,1.253963,0.0
8,9,24999.853959,146.040922,1.449585,0.0
9,15,24999.817442,182.558096,1.215696,0.0
9,16,99999.817449,182.551152,0.955462,0.0
10,11,24999.817477,182.52339,1.088858,0.0
10,12,99999.853981,146.018712,1.218557,0.0
10,16,99999.817477,182.52339,1.078963,0.0
10,17,99999.853981,146.018712,1.436114,0.0
12,22,99999.853959,146.040922,1.40059,0.0
13,14,1549.817456,182.54421,1.266479,0.0
13,17,99999.853959,146.040922,1.542807,0.0
13,19,24999.817449,182.551152,0.901461,0.0
15,20,24999.817442,182.558096,2.613664,0.0
17,20,99999.853959,146.040922,1.348257,0.0
17,23,24999.853959,146.040922,1.538992,0.0
18,21,24999.853965,146.035368,1.820683,0.0
20,22,24999.853959,146.040922,1.232505,0.0
