node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.799775,200.225254,0.0,0.0
1,7,99999.799775,200.225254,0.0,0.0
1,16,99999.799758,200.241962,0.0,0.0
2,4,99999.839793,160.206934,0.699997,0.0
2,7,99999.8398,160.200251,0.53215,0.0
2,12,99999.799741,200.258668,0.697732,0.0
2,13,99999.8398,160.200251,0.673413,0.0
2,18,24999.799741,200.258668,0.437975,0.0
2,23,24999.839793,160.206934,0.380039,0.0
3,10,99999.839813,160.186885,0.612259,0.0
3,11,24999.8398,160.200251,0.448108,0.0
3,14,1549.799766,200.233606,0.978947,0.0
3,21,99999.79975,200.250314,0.475645,0.0
4,16,99999.799741,200.258668,0.456572,0.0
5,8,24999.79975,200.250313,0.921249,0.0
5,16,24999.799741,200.258668,0.830889,0.0
6,7,1549.799766,200.233606,0.909925,0.0
6,19,1549.799766,200.233606,0.843644,0.0
7,17,99999.799758,200.241959,0.606537,0.0
7,19,24999.75972,240.280327,0.538111,0.0
7,21,99999.79975,200.250314,0.621796,0.0
8,9,24999.839793,160.206934,0.615597,0.0
9,15,24999.8398,160.200251,0.58794,0.0
9,16,99999.839786,160.213618,0.670195,0.0
10,11,24999.8398,160.200251,0.543237,0.0
10,12,99999.799758,200.241959,0.746369,0.0
10,16,99999.8398,160.200251,0.563025,0.0
10,17,99999.799758,200.241959,0.710964,0.0
12,22,99999.79975,200.250313,0.843763,0.0
13,14,1549.799758,200.241959,0.747561,0.0
13,17,99999.799758,200.241959,0.640988,0.0
13,19,24999.839813,160.186885,0.560284,0.0
15,20,24999.799758,200.241959,1.099467,0.0
17,20,99999.79975,200.250313,0.464916,0.0
17,23,24999.79975,200.250313,0.384927,0.0
18,21,24999.799741,200.258668,0.462532,0.0
20,22,24999.79975,200.250313,0.376105,0.0
