node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.717129,282.871474,2.272964,0.0
1,7,99999.763177,236.82263,1.743555,0.0
1,16,99999.842118,157.881753,1.32215,0.0
2,4,99999.842105,157.894737,1.08397,0.0
2,7,99999.842112,157.888245,1.242757,0.0
2,12,99999.802632,197.368421,0.396252,0.0
2,13,99999.842105,157.894737,0.703096,0.0
2,18,24999.842112,157.888245,0.081897,0.0
2,23,24999.842112,157.888245,0.426412,0.0
3,10,99999.763177,236.82263,1.064181,0.0
3,11,24999.80264,197.360306,1.475453,0.0
3,14,1549.802648,197.352191,2.058506,0.0
3,21,99999.842112,157.888245,0.952125,0.0
4,16,99999.842112,157.888245,0.481129,0.0
5,8,24999.756589,243.411044,0.0,0.0
5,16,24999.802648,197.352191,0.887871,0.0
6,7,1549.763168,236.832367,0.806689,0.0
6,19,1549.763168,236.832367,1.750231,0.0
7,17,99999.842112,157.888245,0.573993,0.0
7,19,24999.717129,282.871474,1.716852,0.0
7,21,99999.842112,157.888245,0.975132,0.0
8,9,24999.842112,157.888245,0.199199,0.0
9,15,24999.80264,197.360306,1.638532,0.0
9,16,99999.842118,157.881753,0.914335,0.0
10,11,24999.842112,157.888245,1.689076,0.0
10,12,99999.80264,197.360306,1.057863,0.0
10,16,99999.842118,157.881753,1.287103,0.0
10,17,99999.842112,157.888245,0.913024,0.0
12,22,99999.80264,197.360306,0.918984,0.0
13,14,1549.80264,197.360306,2.200484,0.0
13,17,99999.842105,157.894737,0.429153,0.0
13,19,24999.763168,236.832367,1.490831,0.0
15,20,24999.802632,197.368421,2.24483,0.0
17,20,99999.802632,197.368421,0.922322,0.0
17,23,24999.842112,157.888245,0.410438,0.0
18,21,24999.842112,157.888245,0.756264,0.0
20,22,24999.80264,197.360306,0.347376,0.0
