node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.824805,175.195285,0.670433,0.0
1,7,99999.859839,140.161341,0.46885,0.0
1,16,99999.824811,175.188887,0.620961,0.0
2,4,99999.859803,140.197152,0.571847,0.0
2,7,99999.859803,140.197152,0.768423,0.0
2,12,99999.859803,140.197152,0.669718,0.0
2,13,99999.859803,140.197152,0.745654,0.0
2,18,24999.859803,140.197152,0.696063,0.0
2,23,24999.859798,140.202271,0.488877,0.0
3,10,99999.824754,175.24644,0.613213,0.0
3,11,24999.859803,140.197152,0.595093,0.0
3,14,1549.824798,175.201676,0.54884,0.0
3,21,99999.824754,175.24644,0.472188,0.0
4,16,99999.82476,175.240043,0.423074,0.0
5,8,24999.859803,140.197152,0.418067,0.0
5,16,24999.82476,175.240043,0.380635,0.0
6,7,1549.859844,140.156228,0.532508,0.0
6,19,1549.859885,140.115303,0.338674,0.0
7,17,99999.859803,140.197152,0.726223,0.0
7,19,24999.859844,140.156228,0.61202,0.0
7,21,99999.859803,140.197152,0.605941,0.0
8,9,24999.807229,192.771084,0.461936,0.0
9,15,24999.859803,140.197152,1.047134,0.0
9,16,99999.82476,175.240043,0.706553,0.0
10,11,24999.859803,140.197152,0.725508,0.0
10,12,99999.859803,140.197152,0.585198,0.0
10,16,99999.82476,175.240043,0.512362,0.0
10,17,99999.859803,140.197152,0.620484,0.0
12,22,99999.859803,140.197152,0.395417,0.0
13,14,1549.859839,140.161341,0.771046,0.0
13,17,99999.859803,140.197152,0.618935,0.0
13,19,24999.859844,140.156228,0.69809,0.0
15,20,24999.859803,140.197152,0.639439,0.0
17,20,99999.859803,140.197152,0.485778,0.0
17,23,24999.859798,140.202271,0.491023,0.0
18,21,24999.859803,140.197152,0.592589,0.0
20,22,24999.859803,140.197152,0.548124,0.0
