node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841033,158.966716,0.546455,0.0
1,7,99999.841033,158.966717,0.528932,0.0
1,16,99999.8013,198.70017,0.582576,0.0
2,4,99999.801308,198.691946,0.53823,0.0
2,7,99999.801316,198.683721,0.63765,0.0
2,12,99999.801316,198.683721,1.836181,0.0
2,13,99999.801308,198.691946,0.589132,0.0
2,18,24999.801325,198.675497,0.831127,0.0
2,23,24999.801308,198.691946,0.571966,0.0
3,10,99999.801292,198.708395,0.270605,0.0
3,11,24999.76157,238.430335,1.158237,0.0
3,14,1549.841033,158.966716,0.638127,0.0
3,21,99999.801308,198.691946,0.403047,0.0
4,16,99999.8013,198.70017,0.374317,0.0
5,8,24999.801308,198.691945,0.481844,0.0
5,16,24999.801308,198.691945,1.233697,0.0
6,7,1549.84104,158.960136,0.332713,0.0
6,19,1549.841014,158.986464,0.593543,0.0
7,17,99999.801308,198.691945,0.741243,0.0
7,19,24999.84102,158.979883,0.353336,0.0
7,21,99999.801316,198.683721,1.649141,0.0
8,9,24999.76157,238.430334,0.54872,0.0
9,15,24999.76157,238.430334,0.403285,0.0
9,16,99999.76157,238.430334,0.701308,0.0
10,11,24999.76157,238.430335,1.342177,0.0
10,12,99999.8013,198.70017,0.374556,0.0
10,16,99999.8013,198.70017,0.408411,0.0
10,17,99999.8013,198.70017,0.67842,0.0
12,22,99999.801308,198.691945,0.515938,0.0
13,14,1549.84104,158.960136,0.972748,0.0
13,17,99999.8013,198.70017,1.294613,0.0
13,19,24999.841014,158.986464,1.001477,0.0
15,20,24999.801308,198.691945,0.566244,0.0
17,20,99999.801308,198.691945,1.256347,0.0
17,23,24999.8013,198.70017,0.757217,0.0
18,21,24999.801325,198.675497,0.944138,0.0
20,22,24999.801308,198.691945,0.735402,0.0
