node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.802737,197.262977,1.544356,0.0
1,7,99999.842183,157.816867,1.429558,0.0
1,16,99999.802737,197.262977,1.049757,0.0
2,4,99999.842183,157.816867,2.114296,0.0
2,7,99999.842183,157.816867,1.624942,0.0
2,12,99999.842183,157.816867,1.665235,0.0
2,13,99999.842183,157.816867,0.0,0.0
2,18,24999.842183,157.816867,0.969648,0.0
2,23,24999.842183,157.816867,1.54984,0.0
3,10,99999.802745,197.25487,1.222849,0.0
3,11,24999.84219,157.810381,0.0,0.0
3,14,1549.802737,197.262977,1.436234,0.0
3,21,99999.802737,197.262977,1.567483,0.0
4,16,99999.802737,197.262977,1.398802,0.0
5,8,24999.802696,197.303519,1.304865,0.0
5,16,24999.802721,197.279194,1.237631,0.0
6,7,1549.842183,157.816867,1.517057,0.0
6,19,1549.842183,157.816867,1.351357,0.0
7,17,99999.84219,157.810381,1.458645,0.0
7,19,24999.842183,157.816867,1.552582,0.0
7,21,99999.84219,157.810381,2.025843,0.0
8,9,24999.802713,197.287301,1.190543,0.0
9,15,24999.842183,157.816867,1.011491,0.0
9,16,99999.802737,197.262977,1.302958,0.0
10,11,24999.842196,157.803896,0.0,0.0
10,12,99999.84219,157.810381,1.540422,0.0
10,16,99999.802745,197.25487,0.270486,0.0
10,17,99999.802745,197.25487,1.12927,0.0
12,22,99999.84217,157.829841,1.850009,0.0
13,14,1549.842183,157.816867,0.0,0.0
13,17,99999.84219,157.810381,0.0,0.0
13,19,24999.842183,157.816867,0.0,0.0
15,20,24999.84217,157.829841,0.854969,0.0
17,20,99999.802721,197.279194,0.76282,0.0
17,23,24999.84219,157.810381,1.458764,0.0
18,21,24999.84219,157.810381,1.496077,0.0
20,22,24999.842157,157.842815,0.924826,0.0
