node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.84123,158.769536,1.619697,0.0
1,7,99999.84123,158.769536,1.41716,0.0
1,16,99999.841224,158.776101,1.231194,0.0
2,4,99999.801538,198.46192,2.155542,0.0
2,7,99999.801538,198.46192,1.817703,0.0
2,12,99999.801538,198.46192,1.460433,0.0
2,13,99999.80153,198.470126,1.471758,0.0
2,18,24999.801538,198.46192,1.065016,0.0
2,23,24999.801538,198.46192,1.333594,0.0
3,10,99999.84123,158.769536,0.472188,0.0
3,11,24999.801538,198.46192,1.226664,0.0
3,14,1549.801538,198.46192,1.160741,0.0
3,21,99999.84123,158.769536,2.247095,0.0
4,16,99999.841224,158.776101,1.456738,0.0
5,8,24999.841224,158.776101,0.9197,0.0
5,16,24999.801522,198.478333,1.004696,0.0
6,7,1549.841237,158.762972,1.238585,0.0
6,19,1549.841237,158.762972,1.975179,0.0
7,17,99999.801538,198.46192,1.330137,0.0
7,19,24999.84123,158.769536,1.377583,0.0
7,21,99999.84123,158.769536,1.989961,0.0
8,9,24999.841224,158.776101,2.093673,0.0
9,15,24999.801522,198.478333,1.52123,0.0
9,16,99999.841217,158.782666,1.440167,0.0
10,11,24999.84123,158.769536,0.044584,0.0
10,12,99999.84123,158.769536,0.486612,0.0
10,16,99999.841224,158.776101,0.24128,0.0
10,17,99999.84123,158.769536,0.517249,0.0
12,22,99999.841224,158.776101,1.456976,0.0
13,14,1549.761836,238.164152,0.934958,0.0
13,17,99999.841224,158.776101,1.408935,0.0
13,19,24999.80153,198.470126,32.271504,0.0
15,20,24999.801522,198.478333,1.415014,0.0
17,20,99999.80153,198.470126,1.219511,0.0
17,23,24999.84123,158.769536,1.469254,0.0
18,21,24999.84123,158.769536,1.695275,0.0
20,22,24999.801522,198.478333,0.864029,0.0
