node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.821985,178.015135,1.804948,0.0
1,7,99999.857567,142.433234,1.947522,0.0
1,16,99999.821965,178.03494,1.954913,0.0
2,4,99999.857572,142.427952,1.541853,0.0
2,7,99999.857567,142.433234,1.485467,0.0
2,12,99999.857572,142.427952,1.271367,0.0
2,13,99999.857577,142.422669,0.983834,0.0
2,18,24999.821965,178.03494,1.925588,0.0
2,23,24999.857572,142.427952,1.54376,0.0
3,10,99999.822011,177.988727,2.108574,0.0
3,11,24999.857593,142.406825,1.291752,0.0
3,14,1549.821985,178.015135,1.934528,0.0
3,21,99999.821991,178.008532,1.748323,0.0
4,16,99999.857577,142.422669,1.735806,0.0
5,8,24999.821972,178.028336,1.282096,0.0
5,16,24999.821972,178.028336,0.892043,0.0
6,7,1549.857572,142.427952,1.01006,0.0
6,19,1549.857577,142.422669,1.433492,0.0
7,17,99999.857572,142.427952,1.280069,0.0
7,19,24999.857572,142.427952,1.363397,0.0
7,21,99999.857572,142.427952,1.33872,0.0
8,9,24999.857577,142.422669,1.44875,0.0
9,15,24999.857577,142.422669,1.35994,0.0
9,16,99999.857577,142.422669,1.366019,0.0
10,11,24999.821991,178.008532,1.580596,0.0
10,12,99999.857593,142.406825,1.557112,0.0
10,16,99999.821991,178.008532,1.939774,0.0
10,17,99999.821991,178.008532,1.468062,0.0
12,22,99999.857577,142.422669,1.297593,0.0
13,14,1549.857572,142.427952,1.425266,0.0
13,17,99999.857577,142.422669,0.915647,0.0
13,19,24999.857577,142.422669,1.103044,0.0
15,20,24999.821972,178.028336,1.937628,0.0
17,20,99999.821972,178.028336,0.486851,0.0
17,23,24999.857572,142.427952,1.23024,0.0
18,21,24999.821972,178.028336,2.074003,0.0
20,22,24999.857577,142.422669,1.788139,0.0
