node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.85289,147.10953,1.398206,0.0
1,7,99999.852907,147.092622,1.220465,0.0
1,16,99999.816141,183.858735,0.754118,0.0
2,4,99999.852907,147.092622,1.58155,0.0
2,7,99999.852907,147.092622,1.460791,0.0
2,12,99999.852913,147.086988,1.565576,0.0
2,13,99999.852907,147.092622,1.305938,0.0
2,18,24999.852907,147.092622,1.788139,0.0
2,23,24999.852907,147.092622,1.379132,0.0
3,10,99999.852879,147.1208,0.427723,0.0
3,11,24999.85289,147.10953,1.027584,0.0
3,14,1549.85289,147.10953,0.679016,0.0
3,21,99999.852896,147.103896,0.0,0.0
4,16,99999.852913,147.086988,0.730753,0.0
5,8,24999.852919,147.081354,1.150012,0.0
5,16,24999.816148,183.851693,1.579762,0.0
6,7,1549.852907,147.092622,1.426816,0.0
6,19,1549.852907,147.092622,2.441406,0.0
7,17,99999.852907,147.092622,1.334548,0.0
7,19,24999.852907,147.092622,1.669168,0.0
7,21,99999.852913,147.086988,1.497507,0.0
8,9,24999.852913,147.086988,0.730515,0.0
9,15,24999.852913,147.086988,1.242161,0.0
9,16,99999.816141,183.858735,0.469685,0.0
10,11,24999.852896,147.103893,1.750588,0.0
10,12,99999.852902,147.098259,1.288414,0.0
10,16,99999.834517,165.483428,1.076818,0.000177
10,17,99999.852896,147.103893,0.888586,0.0
12,22,99999.852919,147.081354,1.545668,0.0
13,14,1549.852913,147.086988,1.888037,0.0
13,17,99999.852907,147.092622,1.156569,0.0
13,19,24999.852907,147.092622,1.332045,0.0
15,20,24999.852907,147.092622,1.729965,0.0
17,20,99999.852907,147.092622,1.695514,0.0
17,23,24999.852907,147.092622,0.399828,0.0
18,21,24999.852913,147.086988,1.580358,0.0
20,22,24999.852913,147.086988,1.501441,0.0
