node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.806108,193.89239,0.59557,0.0
1,7,99999.806108,193.89239,0.598907,0.0
1,16,99999.844886,155.113912,0.605345,0.0
2,4,99999.844892,155.107647,0.423908,0.0
2,7,99999.844892,155.107647,0.525594,0.0
2,12,99999.806115,193.884558,0.497341,0.0
2,13,99999.844892,155.107647,0.652909,0.0
2,18,24999.806115,193.884558,0.492692,0.0
2,23,24999.844892,155.107647,0.552177,0.0
3,10,99999.806115,193.884558,0.0,0.0
3,11,24999.844886,155.113912,0.6634,0.0
3,14,1549.806108,193.89239,0.698566,0.0
3,21,99999.844886,155.113912,0.795245,0.0
4,16,99999.844886,155.113912,0.526547,0.0
5,8,24999.806115,193.884558,0.971556,0.0
5,16,24999.806115,193.884558,0.476003,0.0
6,7,1549.767329,232.670868,0.848889,0.0
6,19,1549.806147,193.853245,0.532985,0.0
7,17,99999.806115,193.884558,0.651956,0.0
7,19,24999.767386,232.614496,1.253724,0.0
7,21,99999.806108,193.89239,0.756502,0.0
8,9,24999.844886,155.113912,0.631571,0.0
9,15,24999.844892,155.107647,0.780225,0.0
9,16,99999.844886,155.113912,0.554204,0.0
10,11,24999.844892,155.107647,0.0,0.0
10,12,99999.806115,193.884558,0.0,0.0
10,16,99999.844892,155.107647,0.0,0.0
10,17,99999.806115,193.884558,0.0,0.0
12,22,99999.806108,193.89239,0.823498,0.0
13,14,1549.806108,193.89239,0.251174,0.0
13,17,99999.806108,193.89239,0.668168,0.0
13,19,24999.806147,193.853245,9.531975,0.0
15,20,24999.806123,193.876727,0.711083,0.0
17,20,99999.806115,193.884558,0.665903,0.0
17,23,24999.806108,193.89239,0.534654,0.0
18,21,24999.806108,193.89239,0.887752,0.0
20,22,24999.806115,193.884558,0.742555,0.0
