node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841421,158.579395,1.894593,0.0
1,7,99999.841401,158.599042,0.017762,0.0
1,16,99999.841408,158.592492,1.341939,0.0
2,4,99999.841401,158.599042,1.443744,0.0
2,7,99999.841401,158.599042,0.796199,0.0
2,12,99999.841401,158.599042,1.840353,0.0
2,13,99999.841401,158.599042,1.240015,0.0
2,18,24999.801751,198.248802,2.034187,0.0
2,23,24999.841401,158.599042,1.707911,0.0
3,10,99999.84144,158.559749,1.423001,0.0
3,11,24999.841421,158.579395,1.118422,0.0
3,14,1549.841421,158.579395,1.246572,0.0
3,21,99999.841421,158.579395,1.86801,0.0
4,16,99999.841408,158.592492,1.682997,0.0
5,8,24999.841401,158.599042,1.409292,0.0
5,16,24999.841408,158.592492,1.286745,0.0
6,7,1549.841401,158.599042,0.0,0.0
6,19,1549.841401,158.599042,1.24073,0.0
7,17,99999.841401,158.599042,0.0,0.0
7,19,24999.841401,158.599042,0.0,0.0
7,21,99999.841401,158.599042,0.301003,0.0
8,9,24999.841401,158.599042,1.439095,0.0
9,15,24999.841401,158.599042,1.715064,0.0
9,16,99999.841408,158.592492,1.636267,0.0
10,11,24999.841421,158.579395,1.292944,0.0
10,12,99999.841421,158.579395,1.732349,0.0
10,16,99999.841427,158.572845,1.353741,0.0
10,17,99999.841421,158.579395,1.484036,0.0
12,22,99999.841401,158.599042,1.673579,0.0
13,14,1549.841401,158.599042,0.732303,0.0
13,17,99999.841401,158.599042,1.434088,0.0
13,19,24999.841401,158.599042,1.198053,0.0
15,20,24999.841401,158.599042,1.041412,0.0
17,20,99999.841401,158.599042,0.837445,0.0
17,23,24999.841401,158.599042,1.370072,0.0
18,21,24999.841401,158.599042,1.33574,0.0
20,22,24999.841401,158.599042,1.19555,0.0
