node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.848017,151.982903,1.967072,0.0
1,7,99999.810029,189.971111,0.717759,0.0
1,16,99999.848011,151.988918,2.103806,0.0
2,4,99999.810029,189.971111,0.383973,0.0
2,7,99999.810029,189.971111,0.0,0.0
2,12,99999.810006,189.993667,1.518846,0.0
2,13,99999.810029,189.971111,1.378894,0.0
2,18,24999.810006,189.993667,0.224471,0.0
2,23,24999.810029,189.971111,0.574589,0.0
3,10,99999.848029,151.970872,1.458287,0.0
3,11,24999.810029,189.971111,1.945376,0.0
3,14,1549.848017,151.982903,1.755953,0.0
3,21,99999.848017,151.982903,1.669168,0.0
4,16,99999.848029,151.970873,1.215935,0.0
5,8,24999.848005,151.994934,1.546264,0.0
5,16,24999.848011,151.988918,1.509786,0.0
6,7,1549.848023,151.976889,1.413107,0.0
6,19,1549.772008,227.9924,0.99206,0.0
7,17,99999.848023,151.976889,0.927329,0.0
7,19,24999.848023,151.976889,1.493812,0.0
7,21,99999.810029,189.971111,0.73719,0.0
8,9,24999.848005,151.994934,1.585603,0.0
9,15,24999.810029,189.971111,1.574993,0.0
9,16,99999.848011,151.988918,2.216935,0.0
10,11,24999.810021,189.978629,1.359582,0.0
10,12,99999.810021,189.978629,1.040339,0.0
10,16,99999.848023,151.976887,1.596212,0.0
10,17,99999.810021,189.978629,18.861175,0.0
12,22,99999.810006,189.993667,1.247525,0.0
13,14,1549.848023,151.976889,1.522899,0.0
13,17,99999.848023,151.976889,1.309872,0.0
13,19,24999.848023,151.976889,1.765847,0.0
15,20,24999.810029,189.971111,1.718521,0.0
17,20,99999.848005,151.994934,1.502395,0.0
17,23,24999.848023,151.976889,1.241684,0.0
18,21,24999.810006,189.993667,1.473308,0.0
20,22,24999.810006,189.993667,1.714468,0.0
