node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.856217,143.782529,1.510024,0.0
1,7,99999.856207,143.793299,1.046896,0.0
1,16,99999.856223,143.777145,1.346469,0.0
2,4,99999.856201,143.798685,1.419663,0.0
2,7,99999.856207,143.793299,0.264764,0.0
2,12,99999.856201,143.798685,1.116037,0.0
2,13,99999.856207,143.793299,1.572132,0.0
2,18,24999.820279,179.721432,1.460195,0.0
2,23,24999.856207,143.793299,0.408173,0.0
3,10,99999.856217,143.782529,1.413107,0.0
3,11,24999.820265,179.734891,1.256227,0.0
3,14,1549.856212,143.787913,1.212001,0.0
3,21,99999.856217,143.782529,1.261592,0.0
4,16,99999.856201,143.798685,1.319885,0.0
5,8,24999.820252,179.748356,1.293302,0.0
5,16,24999.856217,143.782529,1.341581,0.0
6,7,1549.856207,143.793299,1.448274,0.0
6,19,1549.856223,143.777145,1.043558,0.0
7,17,99999.856207,143.793299,0.867605,0.0
7,19,24999.856207,143.793299,1.609802,0.0
7,21,99999.856207,143.793299,0.934839,0.0
8,9,24999.856201,143.798685,1.546502,0.0
9,15,24999.856207,143.793299,1.473784,0.0
9,16,99999.856223,143.777145,1.653194,0.0
10,11,24999.856217,143.782529,1.348615,0.0
10,12,99999.856201,143.798685,1.407623,0.0
10,16,99999.856217,143.782529,1.136303,0.0
10,17,99999.856217,143.782529,1.235485,0.0
12,22,99999.856201,143.798685,1.908183,0.0
13,14,1549.856201,143.798683,1.289845,0.0
13,17,99999.820258,179.741624,1.105547,0.0
13,19,24999.856207,143.793299,1.416564,0.0
15,20,24999.856207,143.793299,1.473665,0.0
17,20,99999.856223,143.777145,1.553297,0.0
17,23,24999.856207,143.793299,1.198769,0.0
18,21,24999.820279,179.721432,1.315236,0.0
20,22,24999.856223,143.777145,0.266671,0.0
