node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840133,159.866778,0.50962,0.0
1,7,99999.840127,159.873434,0.491858,0.0
1,16,99999.80015,199.850114,0.865459,0.0
2,4,99999.800142,199.858434,0.340581,0.0
2,7,99999.800142,199.858434,0.782967,0.0
2,12,99999.800142,199.858434,0.615597,0.0
2,13,99999.800142,199.858434,0.974774,0.0
2,18,24999.800142,199.858434,0.723839,0.0
2,23,24999.800142,199.858434,0.531435,0.0
3,10,99999.840133,159.866778,0.817657,0.0
3,11,24999.800142,199.858437,0.394821,0.0
3,14,1549.840127,159.873434,0.611544,0.0
3,21,99999.80015,199.850114,0.293136,0.0
4,16,99999.800142,199.858434,0.79,0.0
5,8,24999.80015,199.850112,0.735283,0.0
5,16,24999.800142,199.858434,1.115322,0.0
6,7,1549.840133,159.866779,0.67687,0.0
6,19,1549.840127,159.873436,0.398159,0.0
7,17,99999.84012,159.88009,0.512481,0.0
7,19,24999.840113,159.886747,1.330495,0.0
7,21,99999.800142,199.858434,1.155257,0.0
8,9,24999.800142,199.858434,0.455141,0.0
9,15,24999.80015,199.850114,0.350237,0.0
9,16,99999.800133,199.866755,0.583649,0.0
10,11,24999.800142,199.858437,0.600576,0.0
10,12,99999.800158,199.841792,0.429511,0.0
10,16,99999.80015,199.850114,1.003981,0.0
10,17,99999.800158,199.841792,0.899911,0.0
12,22,99999.840113,159.886747,0.525475,0.0
13,14,1549.84012,159.88009,0.600576,0.0
13,17,99999.80015,199.850112,0.456095,0.0
13,19,24999.840113,159.886747,0.543594,0.0
15,20,24999.80015,199.850114,0.484943,0.0
17,20,99999.840113,159.886747,0.511885,0.0
17,23,24999.76018,239.820135,0.510931,0.0
18,21,24999.840107,159.893406,0.832677,0.0
20,22,24999.840107,159.893404,0.382662,0.0
