node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841145,158.854923,1.337647,0.0
1,7,99999.841145,158.854923,1.575589,0.0
1,16,99999.841139,158.861497,1.177788,0.0
2,4,99999.841125,158.874638,1.524568,0.0
2,7,99999.841125,158.874638,1.280785,0.0
2,12,99999.841119,158.881212,1.196265,0.0
2,13,99999.841125,158.874638,1.517534,0.0
2,18,24999.841125,158.874638,1.216412,0.0
2,23,24999.841125,158.874638,1.3448,0.0
3,10,99999.801407,198.593297,0.865936,0.0
3,11,24999.841119,158.881212,1.041532,0.0
3,14,1549.801431,198.568654,1.140952,0.0
3,21,99999.801398,198.601515,1.340389,0.0
4,16,99999.841112,158.887786,1.585126,0.0
5,8,24999.80139,198.609732,1.29962,0.0
5,16,24999.80139,198.609732,1.512885,0.0
6,7,1549.841152,158.848354,1.159072,0.0
6,19,1549.841178,158.82207,0.781775,0.0
7,17,99999.841125,158.874638,1.275778,0.0
7,19,24999.841152,158.848354,1.347899,0.0
7,21,99999.841119,158.881212,1.161456,0.0
8,9,24999.841112,158.887786,1.141667,0.0
9,15,24999.841119,158.881212,1.272082,0.0
9,16,99999.841112,158.887786,1.075625,0.0
10,11,24999.841119,158.881212,1.138449,0.0
10,12,99999.841119,158.881212,1.32072,0.0
10,16,99999.801398,198.601515,1.186967,0.0
10,17,99999.801407,198.593297,1.372933,0.0
12,22,99999.841112,158.887786,1.445532,0.0
13,14,1549.841145,158.854923,1.557946,0.0
13,17,99999.801407,198.593297,1.660824,0.0
13,19,24999.841152,158.848354,1.355171,0.0
15,20,24999.841119,158.881212,1.543641,0.0
17,20,99999.801398,198.601515,1.644015,0.0
17,23,24999.841125,158.874638,1.339555,0.0
18,21,24999.841119,158.881212,1.229644,0.0
20,22,24999.80139,198.609732,0.995159,0.0
