node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840445,159.554577,0.665307,0.0
1,7,99999.840445,159.554577,0.389099,0.0
1,16,99999.800557,199.443221,0.708938,0.0
2,4,99999.760658,239.34181,0.75841,0.0
2,7,99999.800557,199.443221,0.767231,0.0
2,12,99999.840445,159.554577,0.66185,0.0
2,13,99999.800548,199.451508,1.543403,0.0
2,18,24999.800548,199.451508,2.103925,0.0
2,23,24999.800548,199.451508,1.543641,0.0
3,10,99999.840445,159.554577,0.787854,0.0
3,11,24999.800557,199.443221,0.840902,0.0
3,14,1549.840452,159.547947,0.386715,0.0
3,21,99999.840452,159.547947,0.805736,0.0
4,16,99999.800548,199.451508,0.973821,0.0
5,8,24999.800557,199.443221,0.962734,0.0
5,16,24999.800557,199.443221,1.307487,0.0
6,7,1549.840452,159.547947,0.379324,0.0
6,19,1549.840412,159.587742,1.237273,0.0
7,17,99999.800565,199.434934,0.931621,0.0
7,19,24999.840412,159.587742,0.287771,0.0
7,21,99999.840452,159.547947,0.465512,0.0
8,9,24999.760668,239.331866,1.196027,0.0
9,15,24999.800565,199.434934,1.343012,0.0
9,16,99999.800557,199.443221,0.838161,0.0
10,11,24999.800557,199.443221,1.971126,0.0
10,12,99999.800557,199.443221,0.66781,0.0
10,16,99999.760658,239.34181,1.295686,0.0
10,17,99999.800557,199.443221,1.049638,0.0
12,22,99999.800557,199.443221,0.913024,0.0
13,14,1549.840445,159.554577,0.467896,0.0
13,17,99999.800557,199.443221,0.623107,0.0
13,19,24999.840406,159.594371,0.519156,0.0
15,20,24999.800557,199.443221,0.739932,0.0
17,20,99999.800557,199.443221,0.565052,0.0
17,23,24999.800557,199.443221,1.37496,0.0
18,21,24999.800548,199.451508,0.788212,0.0
20,22,24999.800548,199.451508,0.731707,0.0
