node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.856978,143.022096,0.328898,0.0
1,7,99999.856978,143.022096,0.395775,0.0
1,16,99999.856946,143.054055,0.520706,0.0
2,4,99999.856983,143.016767,0.405431,0.0
2,7,99999.856983,143.016767,0.465274,0.0
2,12,99999.856951,143.048726,0.497699,0.0
2,13,99999.856983,143.016767,0.440955,0.0
2,18,24999.856951,143.048726,0.0,0.0
2,23,24999.856957,143.043397,0.542998,0.0
3,10,99999.85701,142.990132,0.532985,0.0
3,11,24999.856978,143.022096,0.309706,0.0
3,14,1549.856983,143.016767,0.592947,0.0
3,21,99999.856983,143.016767,0.658035,0.0
4,16,99999.856983,143.016767,0.0664,0.0
5,8,24999.856983,143.016767,0.256538,0.0
5,16,24999.856951,143.048726,0.430226,0.0
6,7,1549.856973,143.027421,0.171781,0.0
6,19,1549.856941,143.059385,0.265241,0.0
7,17,99999.856978,143.022091,0.595808,0.0
7,19,24999.856973,143.027421,0.854373,0.0
7,21,99999.856978,143.022091,0.451446,0.0
8,9,24999.856983,143.016767,0.312328,0.0
9,15,24999.856983,143.016767,0.674009,0.0
9,16,99999.856951,143.048726,0.003457,0.0
10,11,24999.856973,143.027421,0.735879,0.0
10,12,99999.856978,143.022091,0.694513,0.0
10,16,99999.856973,143.027421,0.304222,0.0
10,17,99999.856978,143.022091,0.707865,0.0
12,22,99999.856951,143.048726,0.371099,0.0
13,14,1549.856983,143.016767,0.380158,0.0
13,17,99999.821229,178.770959,0.378489,0.0
13,19,24999.856978,143.022096,0.422001,0.0
15,20,24999.856983,143.016767,0.552297,0.0
17,20,99999.856951,143.048726,0.316739,0.0
17,23,24999.856957,143.043397,0.352621,0.0
18,21,24999.856951,143.048726,0.0,0.0
20,22,24999.821189,178.810907,0.445604,0.0
