node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.859408,140.592394,1.025438,0.0
1,7,99999.82426,175.740492,1.584411,0.0
1,16,99999.859392,140.607836,1.399875,0.0
2,4,99999.824266,175.73406,1.302123,0.0
2,7,99999.82426,175.740492,0.400305,0.0
2,12,99999.82426,175.740492,1.1729,0.0
2,13,99999.82426,175.740492,1.059651,0.0
2,18,24999.859392,140.607836,1.69909,0.0
2,23,24999.824266,175.73406,0.575066,0.0
3,10,99999.859423,140.576951,0.922084,0.0
3,11,24999.859413,140.587245,0.724554,0.0
3,14,1549.859413,140.587245,0.90611,0.0
3,21,99999.859408,140.592394,0.781298,0.0
4,16,99999.859413,140.587248,1.172662,0.0
5,8,24999.859408,140.592394,0.756741,0.0
5,16,24999.859392,140.607836,1.045704,0.0
6,7,1549.859408,140.592394,1.48797,0.0
6,19,1549.859392,140.607836,6.943822,0.0
7,17,99999.859408,140.592394,1.33872,0.0
7,19,24999.859408,140.592394,1.902461,0.0
7,21,99999.82426,175.740492,1.797318,0.0
8,9,24999.859408,140.592394,1.223326,0.0
9,15,24999.859408,140.592394,0.380278,0.0
9,16,99999.859392,140.607836,1.15037,0.0
10,11,24999.859413,140.587245,1.012325,0.0
10,12,99999.824279,175.721189,0.94378,0.0
10,16,99999.859408,140.592394,1.237631,0.0
10,17,99999.859408,140.592394,1.320004,0.0
12,22,99999.82426,175.740492,0.975132,0.0
13,14,1549.859413,140.587245,1.482248,0.0
13,17,99999.859408,140.592394,1.735568,0.0
13,19,24999.859408,140.592394,1.908779,0.0
15,20,24999.859402,140.597543,0.969529,0.0
17,20,99999.859387,140.612985,1.338482,0.0
17,23,24999.859413,140.587248,1.405478,0.0
18,21,24999.859392,140.607836,1.551628,0.0
20,22,24999.824234,175.766231,1.757741,0.0
