node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.80116,198.840099,2.702832,0.0
1,7,99999.80116,198.840099,2.372265,0.0
1,16,99999.840935,159.065491,2.687693,0.0
2,4,99999.840928,159.07208,0.688672,0.0
2,7,99999.80116,198.840099,0.958204,0.0
2,12,99999.840935,159.065491,0.672579,0.0
2,13,99999.840935,159.065491,0.037313,0.0
2,18,24999.801168,198.831863,1.157284,0.0
2,23,24999.80116,198.840099,0.360489,0.0
3,10,99999.840928,159.07208,2.478361,0.0
3,11,24999.840935,159.065491,0.874758,0.0
3,14,1549.840928,159.07208,1.106381,0.0
3,21,99999.840928,159.07208,0.0,0.0
4,16,99999.801168,198.831863,2.293348,0.0
5,8,24999.761402,238.598236,1.080275,0.0
5,16,24999.801176,198.823627,2.133727,0.0
6,7,1549.801168,198.831863,0.440359,0.0
6,19,1549.801168,198.831863,1.535535,0.0
7,17,99999.80116,198.840099,2.169132,0.0
7,19,24999.80116,198.840099,1.169682,0.0
7,21,99999.80116,198.840099,0.0,0.0
8,9,24999.840935,159.065491,1.079082,0.0
9,15,24999.801176,198.823627,0.32568,0.0
9,16,99999.801176,198.823627,1.918197,0.0
10,11,24999.801168,198.831863,1.585126,0.0
10,12,99999.840935,159.065491,1.989245,0.0
10,16,99999.840935,159.065491,2.121687,0.0
10,17,99999.80116,198.840099,1.908422,0.0
12,22,99999.840935,159.065491,1.228929,0.0
13,14,1549.840935,159.065491,1.424313,0.0
13,17,99999.840935,159.065491,0.881195,0.0
13,19,24999.840935,159.065491,0.0,0.0
15,20,24999.801176,198.823627,0.051856,0.0
17,20,99999.801168,198.831863,1.890898,0.0
17,23,24999.80116,198.840099,1.121283,0.0
18,21,24999.840928,159.07208,0.0,0.0
20,22,24999.840941,159.058901,0.405908,0.0
