node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.854534,145.465566,1.046419,0.0
1,7,99999.854534,145.465566,1.350284,0.0
1,16,99999.854518,145.482099,1.273394,0.0
2,4,99999.818154,181.845738,0.768542,0.0
2,7,99999.818161,181.838848,0.949383,0.0
2,12,99999.818161,181.838848,0.974059,0.0
2,13,99999.854529,145.471078,0.365853,0.0
2,18,24999.81814,181.859514,1.587391,0.0
2,23,24999.818161,181.838848,1.239657,0.0
3,10,99999.818182,181.818182,0.80657,0.0
3,11,24999.854529,145.471078,1.226187,0.0
3,14,1549.818168,181.831958,0.6603,0.0
3,21,99999.818161,181.838848,0.987053,0.0
4,16,99999.854529,145.471078,1.40965,0.0
5,8,24999.818161,181.838848,21.075606,0.0
5,16,24999.81814,181.859514,0.483632,0.0
6,7,1549.854534,145.465566,1.733661,0.0
6,19,1549.818147,181.852624,1.093864,0.0
7,17,99999.854534,145.465569,1.680017,0.0
7,19,24999.854529,145.471078,4.318357,0.0
7,21,99999.818161,181.838848,1.352429,0.0
8,9,24999.854529,145.471078,1.285672,0.0
9,15,24999.854529,145.471078,1.725197,0.0
9,16,99999.854512,145.487611,1.751661,0.0
10,11,24999.818161,181.838848,0.771523,0.0
10,12,99999.854545,145.454545,1.012921,0.0
10,16,99999.818161,181.838848,0.88191,0.0
10,17,99999.818161,181.838848,0.761271,0.0
12,22,99999.818161,181.838848,1.224875,0.0
13,14,1549.854534,145.465566,1.68705,0.0
13,17,99999.854529,145.471078,1.182914,0.0
13,19,24999.854529,145.471078,1.209974,0.0
15,20,24999.818161,181.838848,1.494884,0.0
17,20,99999.81814,181.859514,1.692295,0.0
17,23,24999.854529,145.471078,1.989961,0.0
18,21,24999.81814,181.859514,1.4503,0.0
20,22,24999.81814,181.859514,1.507163,0.0
