node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.84144,158.559753,1.251101,0.0
1,7,99999.841466,158.533565,1.347065,0.0
1,16,99999.881095,118.905083,1.217365,0.0
2,4,99999.84146,158.54011,1.832724,0.0
2,7,99999.841466,158.533565,1.914501,0.0
2,12,99999.84146,158.54011,1.827717,0.0
2,13,99999.841466,158.533565,1.742601,0.0
2,18,24999.841466,158.533565,2.236843,0.0
2,23,24999.841466,158.533565,1.991868,0.0
3,10,99999.841414,158.585942,1.269341,0.0
3,11,24999.841434,158.566299,1.200676,0.0
3,14,1549.88108,118.919815,1.340628,0.0
3,21,99999.881075,118.924724,1.448631,0.0
4,16,99999.841453,158.546656,1.449943,0.0
5,8,24999.88109,118.909992,1.300931,0.0
5,16,24999.88109,118.909992,1.470447,0.0
6,7,1549.841466,158.533565,1.765013,0.0
6,19,1549.841466,158.533565,0.0,0.0
7,17,99999.84146,158.54011,1.321912,0.0
7,19,24999.841466,158.533565,0.0,0.0
7,21,99999.84146,158.54011,1.814246,0.0
8,9,24999.841453,158.546656,0.340819,0.0
9,15,24999.841453,158.546656,0.479221,0.0
9,16,99999.841453,158.546656,0.633955,0.0
10,11,24999.841434,158.566299,1.194835,0.0
10,12,99999.841434,158.566299,1.266956,0.0
10,16,99999.841434,158.566299,1.378894,0.0
10,17,99999.84144,158.559753,1.243949,0.0
12,22,99999.841453,158.546656,1.137853,0.0
13,14,1549.841466,158.533565,1.169205,0.0
13,17,99999.841453,158.546656,0.526667,0.0
13,19,24999.84146,158.54011,0.0,0.0
15,20,24999.841453,158.546656,1.316547,0.0
17,20,99999.841453,158.546656,2.501369,0.0
17,23,24999.84146,158.54011,1.331687,0.0
18,21,24999.881095,118.905083,1.457572,0.0
20,22,24999.841453,158.546656,0.818849,0.0
