node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.879775,120.225423,0.67544,0.0
1,7,99999.839706,160.293872,0.92721,0.0
1,16,99999.87978,120.220404,0.59998,0.0
2,4,99999.91985,80.150282,0.770688,0.0
2,7,99999.879775,120.225423,0.633955,0.0
2,12,99999.839699,160.300564,0.522852,0.0
2,13,99999.839699,160.300564,5.164981,0.0
2,18,24999.839699,160.300564,0.506282,0.0
2,23,24999.879775,120.225423,0.730395,0.0
3,10,99999.879775,120.225423,0.623584,0.0
3,11,24999.839699,160.300564,0.607133,0.0
3,14,1549.87977,120.230442,0.69797,0.0
3,21,99999.87977,120.230442,0.867128,0.0
4,16,99999.87978,120.220404,0.547171,0.0
5,8,24999.839706,160.293872,0.470281,0.0
5,16,24999.87978,120.220404,0.862122,0.0
6,7,1549.839706,160.293872,0.673413,0.0
6,19,1549.839706,160.293872,0.656009,0.0
7,17,99999.839706,160.293872,0.877976,0.0
7,19,24999.839706,160.293872,0.570536,0.0
7,21,99999.839699,160.300564,0.618935,0.0
8,9,24999.87978,120.220404,0.438452,0.0
9,15,24999.839706,160.293872,0.460386,0.0
9,16,99999.87978,120.220404,0.374317,0.0
10,11,24999.839706,160.293872,0.696182,0.0
10,12,99999.839706,160.293872,0.67246,0.0
10,16,99999.87978,120.220404,0.561237,0.0
10,17,99999.87978,120.220404,0.533223,0.0
12,22,99999.839699,160.300564,1.397133,0.0
13,14,1549.839699,160.300564,0.397801,0.0
13,17,99999.87978,120.220404,0.391126,0.0
13,19,24999.839706,160.293872,1.060128,0.0
15,20,24999.839706,160.293872,0.566602,0.0
17,20,99999.87978,120.220404,0.391364,0.0
17,23,24999.839706,160.293872,1.013994,0.0
18,21,24999.839699,160.300564,0.641227,0.0
20,22,24999.879775,120.225423,0.631332,0.0
