node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.843099,156.901201,0.468135,0.0
1,7,99999.843099,156.901201,0.455976,0.0
1,16,99999.803882,196.118489,0.836849,0.0
2,4,99999.803882,196.118489,1.230717,0.0
2,7,99999.803882,196.118489,0.978947,0.0
2,12,99999.803882,196.118489,1.003861,0.0
2,13,99999.803882,196.118489,1.183987,0.0
2,18,24999.803882,196.118489,0.581264,0.0
2,23,24999.803882,196.118489,1.167297,0.0
3,10,99999.843105,156.894791,0.7478,0.0
3,11,24999.803882,196.118489,0.824571,0.0
3,14,1549.843099,156.901201,0.673532,0.0
3,21,99999.80389,196.110477,0.915885,0.0
4,16,99999.803882,196.118489,0.664353,0.0
5,8,24999.803882,196.118489,0.502467,0.0
5,16,24999.80389,196.110476,0.7658,0.0
6,7,1549.843099,156.901201,0.41914,0.0
6,19,1549.843073,156.926853,0.343084,0.0
7,17,99999.803873,196.126502,0.345111,0.0
7,19,24999.843073,156.926853,0.471473,0.0
7,21,99999.80389,196.110477,0.711441,0.0
8,9,24999.803882,196.118489,0.49746,0.0
9,15,24999.80389,196.110476,1.698494,0.0
9,16,99999.80389,196.110476,0.694871,0.0
10,11,24999.80389,196.110476,0.814319,0.0
10,12,99999.803882,196.118489,0.519395,0.0
10,16,99999.80389,196.110476,0.380635,0.0
10,17,99999.803882,196.118489,0.240207,0.0
12,22,99999.803882,196.118489,0.431538,0.0
13,14,1549.843099,156.901201,0.471473,0.0
13,17,99999.764648,235.351802,196.103215,0.0
13,19,24999.843073,156.926853,0.460029,0.0
15,20,24999.80389,196.110476,0.453353,0.0
17,20,99999.803882,196.118489,0.408173,0.0
17,23,24999.803873,196.126502,0.40853,0.0
18,21,24999.80389,196.110477,0.379562,0.0
20,22,24999.80389,196.110476,0.597954,0.0
