node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.856722,143.278238,1.461864,0.0
1,7,99999.856722,143.278238,1.397252,0.0
1,16,99999.856722,143.278238,1.570821,0.0
2,4,99999.856738,143.2622,1.016855,0.0
2,7,99999.856738,143.2622,1.188874,0.0
2,12,99999.856738,143.2622,1.52576,0.0
2,13,99999.856732,143.267545,0.806093,0.0
2,18,24999.856732,143.267545,1.641154,0.0
2,23,24999.856738,143.2622,1.520991,0.0
3,10,99999.856738,143.2622,1.453042,0.0
3,11,24999.856738,143.2622,6.777406,0.0
3,14,1549.856722,143.278238,1.491785,0.0
3,21,99999.856738,143.2622,1.31619,0.0
4,16,99999.856738,143.2622,1.572371,0.0
5,8,24999.856738,143.2622,0.694394,0.0
5,16,24999.856738,143.2622,1.432419,0.0
6,7,1549.856727,143.272891,1.383305,0.0
6,19,1549.820896,179.104478,0.899553,0.0
7,17,99999.856738,143.2622,1.253366,0.0
7,19,24999.856727,143.272891,1.135468,0.0
7,21,99999.856738,143.2622,0.929832,0.0
8,9,24999.856738,143.2622,1.340389,0.0
9,15,24999.856738,143.2622,1.034975,0.0
9,16,99999.856738,143.2622,1.625776,0.0
10,11,24999.820922,179.07775,0.46134,0.0
10,12,99999.856738,143.2622,0.487208,0.0
10,16,99999.856738,143.2622,1.681924,0.0
10,17,99999.820922,179.07775,1.147389,0.0
12,22,99999.856738,143.2622,0.574827,0.0
13,14,1549.856722,143.278238,1.583457,0.0
13,17,99999.856732,143.267545,1.18053,0.0
13,19,24999.856722,143.278236,0.951767,0.0
15,20,24999.856738,143.2622,1.281381,0.0
17,20,99999.820922,179.07775,0.490069,0.0
17,23,24999.856738,143.2622,1.067281,0.0
18,21,24999.856732,143.267545,0.814319,0.0
20,22,24999.856738,143.2622,1.984954,0.0
