node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.800871,199.128815,0.898242,0.0
1,7,99999.800871,199.128815,1.045704,0.0
1,16,99999.800838,199.161861,1.113653,0.0
2,4,99999.840697,159.303052,1.436472,0.0
2,7,99999.840697,159.303052,1.094818,0.0
2,12,99999.84069,159.309659,1.022935,0.0
2,13,99999.840697,159.303052,1.022577,0.0
2,18,24999.840677,159.322878,1.401424,0.0
2,23,24999.840697,159.303052,1.321197,0.0
3,10,99999.840717,159.283225,1.382947,0.0
3,11,24999.800871,199.128815,1.493812,0.0
3,14,1549.840697,159.303052,1.52421,0.0
3,21,99999.840697,159.303052,0.0,0.0
4,16,99999.800871,199.128815,1.294971,0.0
5,8,24999.84069,159.309663,1.332164,0.0
5,16,24999.840664,159.3361,1.535773,0.0
6,7,1549.800871,199.128815,0.962853,0.0
6,19,1549.840677,159.322878,1.556396,0.0
7,17,99999.800871,199.128815,1.608253,0.0
7,19,24999.800871,199.128815,1.030922,0.0
7,21,99999.840697,159.303052,0.0,0.0
8,9,24999.800871,199.128815,0.885367,0.0
9,15,24999.820787,179.213455,0.130057,0.0
9,16,99999.800838,199.161861,1.233935,0.0
10,11,24999.840697,159.303052,1.269341,0.0
10,12,99999.800888,199.112291,0.982523,0.0
10,16,99999.84069,159.309663,1.501799,0.0
10,17,99999.84069,159.309659,1.067519,0.0
12,22,99999.840684,159.31627,0.979662,0.0
13,14,1549.800871,199.128815,0.979781,0.0
13,17,99999.800871,199.128815,0.98455,0.0
13,19,24999.800871,199.128815,0.992894,0.0
15,20,24999.840697,159.303052,1.348615,0.0
17,20,99999.840677,159.322878,1.300693,0.0
17,23,24999.800871,199.128815,0.935316,0.0
18,21,24999.840677,159.322878,0.0,0.0
20,22,24999.840671,159.329489,1.131058,0.0
