node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.852188,147.811696,1.852989,0.0
1,7,99999.852188,147.811696,1.646638,0.0
1,16,99999.852183,147.817385,1.406908,0.0
2,4,99999.815214,184.785956,1.458526,0.0
2,7,99999.815214,184.785956,1.368523,0.0
2,12,99999.815214,184.785956,1.554847,0.0
2,13,99999.815207,184.793071,1.424074,0.0
2,18,24999.852166,147.834456,1.275539,0.0
2,23,24999.815214,184.785956,1.506209,0.0
3,10,99999.852171,147.828765,0.921249,0.0
3,11,24999.852171,147.828765,1.484156,0.0
3,14,1549.852188,147.811696,1.623869,0.0
3,21,99999.852171,147.828765,1.530528,0.0
4,16,99999.852171,147.828765,1.32966,0.0
5,8,24999.852171,147.828765,1.622796,0.0
5,16,24999.852171,147.828765,1.309395,0.0
6,7,1549.852183,147.817385,1.25432,0.0
6,19,1549.852194,147.806005,1.089692,0.0
7,17,99999.815207,184.793071,1.163006,0.0
7,19,24999.852183,147.817385,1.276493,0.0
7,21,99999.815214,184.785956,0.782847,0.0
8,9,24999.852171,147.828765,1.086473,0.0
9,15,24999.852166,147.834456,1.853228,0.0
9,16,99999.852171,147.828765,1.403213,0.0
10,11,24999.852171,147.828765,0.628948,0.0
10,12,99999.852171,147.828765,1.705527,0.0
10,16,99999.852171,147.828765,1.403451,0.0
10,17,99999.815207,184.793071,1.393437,0.0
12,22,99999.815214,184.785956,1.390815,0.0
13,14,1549.852183,147.817387,1.756191,0.0
13,17,99999.8152,184.800185,1.233459,0.0
13,19,24999.852177,147.823076,1.396656,0.0
15,20,24999.852166,147.834456,1.536369,0.0
17,20,99999.815207,184.793071,1.584053,0.0
17,23,24999.815207,184.793071,1.09458,0.0
18,21,24999.852166,147.834456,1.507163,0.0
20,22,24999.815214,184.785956,1.752496,0.0
