node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.857561,142.43852,1.287699,0.0
1,7,99999.857577,142.422669,0.979543,0.0
1,16,99999.857577,142.422669,1.463056,0.0
2,4,99999.857577,142.422669,0.826836,0.0
2,7,99999.857577,142.422669,0.488758,0.0
2,12,99999.857577,142.422669,1.18041,0.0
2,13,99999.857577,142.422669,1.076698,0.0
2,18,24999.857577,142.422669,2.592325,0.0
2,23,24999.857577,142.422669,1.145482,0.0
3,10,99999.857546,142.45437,1.285791,0.0
3,11,24999.857561,142.43852,1.674056,0.0
3,14,1549.857561,142.43852,1.184464,0.0
3,21,99999.857556,142.443802,1.53327,0.0
4,16,99999.857577,142.422669,1.673102,0.0
5,8,24999.857577,142.422669,1.486897,0.0
5,16,24999.857577,142.422669,1.503468,0.0
6,7,1549.857577,142.422669,1.15633,0.0
6,19,1549.857577,142.422669,1.501441,0.0
7,17,99999.857577,142.422669,1.209736,0.0
7,19,24999.857577,142.422669,1.010537,0.0
7,21,99999.857572,142.427952,1.499772,0.0
8,9,24999.857577,142.422669,1.254201,0.0
9,15,24999.857577,142.422669,1.322031,0.0
9,16,99999.857577,142.422669,1.624107,0.0
10,11,24999.857561,142.43852,1.918793,0.0
10,12,99999.857561,142.43852,1.488328,0.0
10,16,99999.857561,142.43852,1.981735,0.0
10,17,99999.857561,142.43852,1.40655,0.0
12,22,99999.821965,178.03494,0.932097,0.0
13,14,1549.857577,142.422669,1.292706,0.0
13,17,99999.857577,142.422669,1.061201,0.0
13,19,24999.857577,142.422669,1.625776,0.0
15,20,24999.857572,142.427952,1.807213,0.0
17,20,99999.857577,142.422669,1.120806,0.0
17,23,24999.857577,142.422669,1.109362,0.0
18,21,24999.857572,142.427952,2.418876,0.0
20,22,24999.857572,142.427952,1.282334,0.0
